avances_id,accion_id,descripcion,fecha_corte,estado,porcentaje,tipo_calificacion
1,1,Ejecutada antes de suscribirse el Plan de Mejoramiento.,30/03/16,en_progreso,,Terminada
2,2,"De las gestiones adelantadas por el IDU en relación con el recibo de las obras por parte de las ESP's, a la fecha se han obtenido los siguientes resultados: - EAAB los planos record se encuentran en revisión por parte de la EAB, el contratista se encuentra finalizando la entrega de 3 sumideros, - UNE-EPM se suscribió acta de recibo de obra - CODENSA se suscribió acta de recibo de obra. ETB se realizó reunión el 6 de noviembre de 2013, en la cual se comprometió el contratista a construir la cámara pendiente para posteriorimente CODENSA pueda hacer la intervención a su cargo. TELEFÓNICA suscribió las actas de recibo final. De la acción 2 que no se ha cerrado para la vigencia 2014, la DTC reporta avances con el memorando 20143350418553 y 20143350657943. Con memorando 20153350345833 de Noviembre 11, reporta el avance de las acciones pendientes con EAB y ETB. Con memorando 20153350905033 del 30 de diciembre de 2015, la DTC, reporta los avances correspondientes al último mes. con memorando 20163460044743 de marzo 4 de 2016, la DTC anuncia el avance con la EAB que ya entregó las actas firmadas para los proyectos 123 y 124, y anuncia que sigue el trámite con la ETB.",30/03/16,en_progreso,,Terminada
3,3,Ejecutada antes de suscribirse el Plan de Mejoramiento.,30/03/16,en_progreso,,Terminada
4,4,Dentro del memorando 20133750138103 se menciona que fue recibico concepto técnico por parte de la Universidad Nacional donde se colige que los daños ocasionados se derivan de la etapa de ejecución contractual,30/03/16,en_progreso,,Terminada
5,5,"Mediante memorando 20133750183923 del 21 de agosto de 2013, se remitió la infromación a la Oficina de Control Disciplinario para iniciar las investigaciones pertinentes.Se dió trámite a investigación disciplinaria en la Personería Distrital con radicado 2013ER59488 de 27/sep/2013, quien es autoridad para determinar responsables. La DTGJ mediante memorando 20144250538543 del 21 de agosto de 2014, expresa que la acción contractual para obtener la liquidación judicial del contrato caducó el 8 de septiembre de 2010 y que la Universidad Nacional emitió concepto relacionado con definir las causas que ocasionaron los daños solo hasta el 12 de junio de 2013, esto es casi tres años después de haber caducado las acciones contractuales en contra del contratista, de lo que ratifican que la accióin contractual por incumplimiento se encontraba caducada para el momento en que la Universidad Nacional emite su concepto definitivo endilgando responsabilidad al contratista y que el área técnica remitió el asunto a la Oficina de Control Disciplinario para que se investiguen posibles omisiones en las actuaciones.",30/03/16,en_progreso,,Terminada
6,6," Con memorando 20143250584013 del 19 de Septiembre de 2014, la DTDP informa que con escritura 2499 de septiembre 8 de 2014, se adelantó la resciliación de la escritura 3714 de septiembre 9 de 2008 y adicionalmente se recibió la suma de $472.040.738, correspondiente al valor pactado por el predio, como consta en el comprobante de consignación en línea 2102 del 16 de septiembre de 2014, recibida en el Banco de Occidente en la oficina existente en la tesorería del Instituto.",30/03/16,en_progreso,,Terminada
7,7,"Se libraron oficios CU-2-055-646-12, entre otros, para  establecer los parámetros de colaboración en los procesos de restitución del espacio público, proveniente de las áreas de cesión de los urbanizadores y oficios citando a los alcaldes locales para una reunión de coordinación en relación con la restitución de las zonas de cesión.",30/03/16,en_progreso,,Terminada
8,8," Se adelantaron reuniones de seguimiento por parte de la Interventoría del Consorcio Urbanizadores y Representantes del proyecto Camino de Arrayanes, Parque Industrial San Pablo, suba Park, Bosques de Soratama, entre otras.",30/03/16,en_progreso,,Terminada
9,9,"Se libraron oficios citando a los alcaldes locales para una reunión de coordinación en relación con la restitución de las zonas de cesión, producto de los proyectos urbanísticos.",30/03/16,en_progreso,,Terminada
10,10,"Se libraron oficios por parte del Consorcio Urbanizadores como interventor  informando a las alcaldías locales  la ubicación de las vías objeto de cesión.Adicionalmente, la interventoría incluyó dentro del Informe Mensual un capítulo especial ""Proyectos de seguimiento de la Contraloría"".",30/03/16,en_progreso,,Terminada
11,11,"Se remitieron oficios con destino a las Alcaldías Locales,donde se adelanta seguimiento por parte de la interventoría a los proyectos  ejecutados por urbanizadores y/o terceros, donde se indica el nombre del proyecto, número de radicado, fecha y destinatario de los comunicados enviados.",30/03/16,en_progreso,,Terminada
12,12,"Atendiendo la observación de la CB, el Instituto modificó la acción, dejándola en los siguientes términos: ""Hacer seguimiento y control al cumplimiento de los plazos establecidos en los términos contractuales, implementando alarmas como punto de control en la ejecución."" La DTD mediante memorando 20153150375983, del 2 de diciembre de 2015, presenta como avance: ""Dentro de los puntos de control está contemplado; una vez se firme el contrato, verificar que el cumplimiento de los plazos establecidos en la minuta del mismo (de acuerdo a los Pliegos de Condiciones), se aplique para la firma del acta de inicio. De otro lado, en la caractyerización de los  indicadores de gestión y recolección de información, a través del Formato FO-PE-01 como tipo de indicador de eficiencia. Las alarmas se implementan con la aplicación de los procesos sancionatorios impartidos por el IDU, cuando el Contratista(Consultor o Interventor), incumple con este requisito."" En el memorando se presenta una muestra para verificar el cumplimiento.",30/03/16,en_progreso,,Terminada
13,13,"Atendiendo la observación de la CB, el Instituto modificó la acción, dejándola en los siguientes términos: ""Verificar la vigencia de los diseños y el cumplimiento de los requisitos de las ESP por medio de revisiones a los estudios y diseños disponibles al elaborar los PDC, consultas a las ESP y vistas conjuntas al sitio con los delegados de las ESP"". La DTD mediante memorando 201513150375983, del 2 de diciembre de 2015, presenta como avance: ""Mediante oficios de respuesta de las diferentes ESP, fueron atendidas las solicitudes por parte del IDU en los temas relacionados con revisar y validar los diseños de las redes secas e hidráulicas... De otro lado se contrata la etapa de Revisión y Ajustes a estudios y diseños y su construcción, mediante los contratos que se relacionan en las páginas 2 y 3.""",30/03/16,en_progreso,,Terminada
14,14,"Atendiendo la observación de la CB, el Instituto modificó la acción, dejándola en los siguientes términos: ""Verificar la vigencia de los diseños y el cumplimiento de los requisitos de las ESP por medio de revisiones a los estudios y diseños disponibles al elaborar los PDC, consultas a las ESP y vistas conjuntas al sitio con los delegados de las ESP"". La DTD mediante memorando 201513150375983, del 2 de diciembre de 2015, presenta como avance: ""Mediante oficios de respuesta de las diferentes ESP, fueron atendidas las solicitudes por parte del IDU en los temas relacionados con revisar y validar los diseños de las redes secas e hidráulicas... De otro lado se contrata la etapa de Revisión y Ajustes a estudios y diseños y su construcción, mediante los contratos que se relacionan en las páginas 2 y 3.""",30/03/16,en_progreso,,Terminada
15,15,"Atendiendo la observación de la CB, el Instituto modificó la acción, dejándola en los siguientes términos: ""Hacer seguimiento y control al cumplimiento de los plazos establecidos en los términos contractuales, implementando alarmas como punto de control en la ejecución."" La DTD mediante memorando 20153150375983, del 2 de diciembre de 2015, presenta como avance: ""Dentro de los puntos de control está contemplado; una vez se firme el contrato, verificar que el cumplimiento de los plazos establecidos en la minuta del mismo (de acuerdo a los Pliegos de Condiciones), se aplique para la firma del acta de inicio. De otro lado, en la caractyerización de los  indicadores de gestión y recolección de información, a través del Formato FO-PE-01 como tipo de indicador de eficiencia. Las alarmas se implementan con la aplicación de los procesos sancionatorios impartidos por el IDU, cuando el Contratista(Consultor o Interventor), incumple con este requisito."" En el memorando se presenta una muestra para verificar el cumplimiento.",30/03/16,en_progreso,,Terminada
16,16,"Atendiendo la observación de la CB, el Instituto modificó la acción, dejándola en los siguientes términos: ""Verificar los productos de diseño disponibles al elaborar los Pliegos de Condiciones, para establecer el alcance de cada uno de los productos que se van a contratar, empleando el formato FO-DP-200 (Lista de chequeo y recibo de los productos de la etapa de estudios y diseños)"". La DTD mediante memorando 20153150375983, del 2 de diciembre de 2015, presenta como avances: que se realizó el seguimiento mediante el empleo del formato FO-DP-200, presentando como evidencia los contratos IDU-1406-2013, IDU-1841-2013, IDU-2226-2013, IDU-1878-2014, IDU-1879-2014 y IDU-1898-2014.",30/03/16,en_progreso,,Terminada
17,17,"Con memorando 20142150079523 del 1 de abril de 2014, la DTE informa que mediante resolución 3243 del 18 de diciembre de 2013, se actualizó el Manual MG-IC-010 a la versión 3.0. En lo correspondiente al Capítulo I Sección 101-13 Términos y definiciones.",30/03/16,en_progreso,,Terminada
18,18,"Atendiendo la observación de la CB, el Instituto modificó la acción, dejándola en los siguientes términos: ""Verificar la vigencia de los diseños y el cumplimiento de los requisitos de las ESP por medio de revisiones a los estudios y diseños disponibles al elaborar los PDC, consultas a las ESP y vistas conjuntas al sitio con los delegados de las ESP"". La DTD mediante memorando 201513150375983, del 2 de diciembre de 2015, presenta como avance: ""Mediante oficios de respuesta de las diferentes ESP, fueron atendidas las solicitudes por parte del IDU en los temas relacionados con revisar y validar los diseños de las redes secas e hidráulicas... De otro lado se contrata la etapa de Revisión y Ajustes a estudios y diseños y su construcción, mediante los contratos que se relacionan en las páginas 2 y 3.""",30/03/16,en_progreso,,Terminada
19,19,"Atendiendo la observación de la CB, el Instituto modificó la acción, dejándola en los siguientes términos: ""Verificar la vigencia de los diseños y el cumplimiento de los requisitos de las ESP por medio de revisiones a los estudios y diseños disponibles al elaborar los PDC, consultas a las ESP y vistas conjuntas al sitio con los delegados de las ESP"". La DTD mediante memorando 201513150375983, del 2 de diciembre de 2015, presenta como avance: ""Se contrató la etapa de Revisión y Ajustes a estudios y diseños y su construcción, como se muestra en los siguientes contratos: IDU-1809-2014... 1843-2014... 1259-2014... 1320-2014... 1746-2014... 1654-2014.""",30/03/16,en_progreso,,Terminada
20,20,"Atendiendo la observación de la CB. Se modifica la acción a desarrollar, de manera que se establece como compromiso ""subsanar las alertas señaladas"", con memorando 20153150319593 del 20 de octubre de 2015, la DTD presenta el cumplimiento frente a: Estación de bombeo, redes sanitarias, PMT, Resolución de uso, ocupación e intervención de infraestructura férrea, pantallas metálicas.",30/03/16,en_progreso,,Terminada
21,21,Documento de diciembre de 2013. Hay actualizaciones varias durante 2014,30/03/16,en_progreso,,Terminada
22,22,"Con memorando 20143350597433 del 25 de septiembre de 2014, la DTC reporta el avance del proceso. En el corte de febrero 28 de 2015, no reportaron avances.",30/03/16,en_progreso,,Terminada
23,23,"Atendiendo la observación de la CB, el Instituto modificó la acción, dejándola en los siguientes términos: ""Hacer seguimiento y control al cumplimiento de los plazos establecidos en los términos contractuales, implementando alarmas como punto de control en la ejecución."" La DTD mediante memorando 20153150375983, del 2 de diciembre de 2015, presenta como avance: ""Dentro de los puntos de control está contemplado; una vez se firme el contrato, verificar que el cumplimiento de los plazos establecidos en la minuta del mismo (de acuerdo a los Pliegos de Condiciones), se aplique para la firma del acta de inicio. De otro lado, en la caractyerización de los  indicadores de gestión y recolección de información, a través del Formato FO-PE-01 como tipo de indicador de eficiencia. Las alarmas se implementan con la aplicación de los procesos sancionatorios impartidos por el IDU, cuando el Contratista(Consultor o Interventor), incumple con este requisito."" En el memorando se presenta una muestra para verificar el cumplimiento.",30/03/16,en_progreso,,Terminada
24,24,"Atendiendo las observaciones de la CB, el Instituto modificó la acción planteando la siguiente: ""Hacer seguimiento y control al cumplimiento de las obligaciones contractuales más relevantes, estableciendo hitos en el cronograma como puntos de control en la ejecución.""  Frente a la cual, con memorando 20153150891643 del 23 de diciembre de 2015, presenta el cumplimiento expresando que desde el 30 de enero de 2015, el Instituto cuenta con la ""Guía para seguimiento de los proyectps de Infraestructuira Vial y Espacio Público"" versión 1 GU-SP-02, documento que se referencia en el apéndice G, de los pliegos de condiciones, como obligación contractual.",30/03/16,en_progreso,,Terminada
25,25,"Con memorando 20142250641093 del 12 de Noviembre de 2014, la DTP solicitó ampliación del plazo de ejecución de la acción hasta el 30 de enero de 2015. Con memorando 20152250050123 del 6 de febrero de 2015, la DTP reporta que la acción correctiva se cumplió con la actualización y la creación de los formatos FO-FO-02 y FO-FP-01 respectivamente, así como con la creación de la Guía GU-FP-01.",30/03/16,en_progreso,,Terminada
26,26,Con memorando 20144350027223 la DTGC informa que se modificó la minuta de los contratos de prestación de servicios contratados con ocasión de la vigencia del Acuerdo 523 de 2013.,30/03/16,en_progreso,,Terminada
27,27,"Con memorando 20145650420113 del 2 de julio de 2014, la DTAV informa que no se han realizado contratos diferentes a OPS que requieran el cumplimiento de esta acción. ratifican la información del estado con memorando 20145650420113 del 2 de julio de 2014. Con memorando 201445650633723 del 5 de noviembre de 2014,la DTAV soporta el cumplimiento de la acción en el numeral 2.4 Plazo de los Estudios y Documentos Previos para iniciar el proceso de selección abreviada de menor cuantía para la contratación del ""servicio de implementación del diseño, suministro, impresión, alistamiento, empaque y distribución por mensajería especializada y/o expresa de documentos de valorización para la notificación y comunicación de los actos y/o decisiones e instructivos en las fases de asignación, reclamación, cobro y devoluciones, ordenadas por el acuerdo 523 de 2013.""",30/03/16,en_progreso,,Terminada
28,28,1. Con memorando 20144350027223 la DTGC informa que se modificó la minuta de los contratos de prestación de servicios contratados con ocasión de la vigencia del Acuerdo 523 de 2013,30/03/16,en_progreso,,Terminada
29,29,"Con memorando 20143150373253, la DTD informa que el Instituto incluyó en el proyecto de acuerdo de endeudamiento el proyecto sobre el cual ya se habían adelantado los Estudios y Diseños, el cual fué aprobado por el Concejo Distrital como Acuerdo 527 de 2013 por lo que los estudios y diseños observados se emplearán como insumo y no se deberán volver a contratar.",30/03/16,en_progreso,,Terminada
30,30,"Atendiendo la observación de la CB, el Instituto modificó la acción, dejándola en los siguientes términos: ""Hacer seguimiento y control al cumplimiento de los plazos establecidos en los términos contractuales, implementando alarmas como punto de control en la ejecución."" La DTD mediante memorando 20153150375983, del 2 de diciembre de 2015, presenta como avance: ""Dentro de los puntos de control está contemplado; una vez se firme el contrato, verificar que el cumplimiento de los plazos establecidos en la minuta del mismo (de acuerdo a los Pliegos de Condiciones), se aplique para la firma del acta de inicio. De otro lado, en la caractyerización de los  indicadores de gestión y recolección de información, a través del Formato FO-PE-01 como tipo de indicador de eficiencia. Las alarmas se implementan con la aplicación de los procesos sancionatorios impartidos por el IDU, cuando el Contratista(Consultor o Interventor), incumple con este requisito."" En el memorando se presenta una muestra para verificar el cumplimiento.",30/03/16,en_progreso,,Terminada
31,31,"Atendiendo la observación de la CB, el Instituto modificó la acción, dejándola en los siguientes términos: ""Hacer seguimiento y control al cumplimiento de los plazos establecidos en los términos contractuales, implementando alarmas como punto de control en la ejecución."" La DTD mediante memorando 20153150375983, del 2 de diciembre de 2015, presenta como avance: ""Dentro de los puntos de control está contemplado; una vez se firme el contrato, verificar que el cumplimiento de los plazos establecidos en la minuta del mismo (de acuerdo a los Pliegos de Condiciones), se aplique para la firma del acta de inicio. De otro lado, en la caractyerización de los  indicadores de gestión y recolección de información, a través del Formato FO-PE-01 como tipo de indicador de eficiencia. Las alarmas se implementan con la aplicación de los procesos sancionatorios impartidos por el IDU, cuando el Contratista(Consultor o Interventor), incumple con este requisito."" En el memorando se presenta una muestra para verificar el cumplimiento.",30/03/16,en_progreso,,Terminada
32,32,"Con memorando 20144350027223, la DTGC informa que se modificó el modelo de minuta se modificó la claúsula 5. ANTICIPO. ""El IDU girará el valor del anticipo a la cuenta bancaria exclusiva de la fiducia que se contrate luego de haberse suscrito el acta de inicio y dentro de los cuarenta y cinco (45) días hábiles siguientes a la radicación de factura cobro correctamente elaboradoa. El giro de este valor no constituye condición previa para la iniciación de la obra.""",30/03/16,en_progreso,,Terminada
33,33,"Con memorando 20143560032343 del 11 de febrero de 2014, la DTM solicitó modificar la meta y ampliar el plazo de la acción, el cual se concedió y se comunicó oportunamente a la Contraloría de Bogotá D.C., la DTGC con memornado 20144350051543 del 7 de marzo de 2014, informa los avances: reunión el 10 de febrero con la DTM para dar cumplimiento al memorando de instrucción jurídica 20134050059403, que estableció los parámetros para atender los pendientes por cumplir por parte de los contratistas en los contratos liquidados con glosas y determinaron que se debe realizar requerimiento mediante oficio 20143560116001 para que el contratista radique antes del 28 de febrero de 2014 los documentos pendientes del acta de liquidación para que la DTGJ inicie la demanda ejecutiva correspondiente. 1.  Con memorando STMSV 20143560014303 del 24/01/2014 la DTM solicitó concepto a la DTGC sobre las acciones a seguir con respecto a los  incumplimientos del contratista para el contrato 077/2006.",30/03/16,en_progreso,,Terminada
34,34,"La DTGC  a través  del memorando DTGC 20144350029603 del 10/02/2014  dio respuesta  a la DTM  a la vez que efectúa citación a mesa de trabajo  para el 11/02/2014,  con el fin de definir  en conjunto, la DTM, la DTGC, la SGJ y la STPJ,   las acciones a seguir con respecto a la problemática que presenta en el contrato citado. Con fecha 11/02/2014 se  reúnen las áreas ya señaladas y definen las acciones a seguir las cuales  fueron consisgnadas en Acta  y  contemplan el inicio de una demanda por parte de la DGJ en contra del contratista,  la que se previó para el mes de mayo de 2014.",30/03/16,en_progreso,,Terminada
35,35,"Con el fin de dar cumplimeinto a las acciones determinadas en la mesa de trabajo particularmente la encaminada al inicio de la demanda,  la DTM remitió el oficio 20143560116001 de fecha 13/02/2014  con destino al contratista dando un plazo perentorio para hacer entrega de los productos pendientes relacionados en la Nota 2 del Acta de Liquidación del contrato 077/2006.  Ante  el silencio del contratista, la DTM  proyectó memorando 20143560051233 con destino a la DTGJ,  solicitando el inicio de la demanda, éste memorando  se encuentra en trámite.",30/03/16,en_progreso,,Terminada
36,36,"1. Mediante memorando 20143560043363  del 26/02/2014 dirigido a la DTGC  se solicitó a esa Dependencia:  • "" Llevar a cabo el ajuste de las minutas de los contratos de obra e interventoría, de forma tal que en los futuros contratos de tal naturaleza que celebre la Entidad, se establezca un plazo específico para dar inicio  a los mismos luego de ser suscritos por las partes"". • ""De igual manera y bajo el mismo fundamento, se solicita a esa Dirección Técnica que para futuros contratos de obra e interventoría suscritos por la Entidad, además de establecer el plazo para suscribir el acta de inicio, se verifique que dicho plazo sea acorde a las necesidades reales del contrato, según  las actividades a  llevarse a cabo en forma previa a la suscripción de la mencionada acta de acuerdo a lo previsto en el mismo documento del contrato y demás documentos que lo conformen"".  2. Con memorando 20144350383393 la Dirección Técnica de Gestión Contractual, informa que las minutas de los contratos se modificaron, tras lo cual se realizaron las respectivas publicaciones en el SECOP, remitiendo los links correspondientes.",30/03/16,en_progreso,,Terminada
37,37,"Con el fin de dar cumplimiento a la acción correctiva, la DTM   ha  asignado personal  para que  efectúa el control   en lo que compete y es del alcance de ésta Depenmdencia,  respecto a  las adiciones que se  pesenten   en los contratos a cargo,  ello con el propósito de verificar que las mismas cumplan con lo previsto al respecto  en el Manual de Gestión Contractual. Para el período que se reporta,   se efectuaron los adicionales  contenidos en CD anexo  para los contratos  56/2012 y 002/2003,  en  las  cuales se observó lo previsto en el Manual de Gestión  Contractual , por cuanto éstas no superan el 50% Con memorando 20143560565663, la DTM reporta los avances del período julio-agosto 2014. Con memorando 20153560004653, la DTM reporta los avances del periodo noviembre - diciembre 2014 ",30/03/16,en_progreso,,Terminada
