avances_id,accion_id,descripcion,fecha_corte,estado,porcentaje,tipo_calificacion
38,38,"Como parte de la estrategia  implementada por la Entidad  para llevar a cabo en forma oportuna la liquidación de los contratos  en etapa de liquidación, La DTM designó tres funcionarios para formar parte del Grupo de Liquidaciones conformado por la Dirección General del IDU, quienes tienen a su cargo adelantar todas las gestiones tendientes a la liquidación de los contratos y convenios de la DTM,  dentro del plazo fijado en los mismos contratos y convenios,  o en su defecto,  dentro del plazo establecido por la ley. El cronograma 2014 de liquidación de contratos y convenios reposa en la Subdirección General de Infraestructura. En lo corrido del año se han realizado mesas de trabajo para el seguimiento a las liquidaciones.  Dentro de los resultados obtenidos  en el período  enero-febrero de 2014,  se realizó el archivo del convenio 7 de 2002 mediante memorando 20143560037253 del 18 de febrero de 2014 y se adelantaron   las acciones  encaminadas a buscar la solución a la situación que se  pesenta con el contrato  077/2006  descritas  en el reporte  para el hallazgo  2.3.4  contenido en el presente documento. Con memorando 20143560565663, reporta que en el período julio-agosto 2014 se realizó la liquidación Terminadas de ley de los contratos 72/2008 y 94/2008; adicionalmente, reporta que la DTGJ instauró demanda por el contrato 077/2006 la cual no ha sido admitida de acuerdo con el memorando 20144250539653 del 22 de agosto de 2014. Con memorando 20153560004653, la DTM reporta los avances del período Noviembre - Diciembre 2014 y en CD anexo se especifican los términos para los contratos terminados antes y después del 19 de diciembre de 2013, fecha de inicio de la acción propuesta.",30/03/16,en_progreso,,Terminada
39,39,"1. Con memorando 20144350027223 la DTGC informa que mediante oficio 20134351615571, dirigido a la aseguradoa Seguros del Estado, se solicita efectuar el pago del siniestro ¿, declarado mediante resolución N° 1450 del 30 de mayo de 2013, de acuerdo con el artículo 1080 del Código de Comercio. ",30/03/16,en_progreso,,Terminada
40,40,"2. La DTGC con memorando 20144350688973, del 23 de diciembre indica que con memorando 20144350686713 solicitó a la DTGJ el inicio del cobro ejecutivo de la resolución 1450 del 30 de meyo de 2013.",30/03/16,en_progreso,,Terminada
41,41,"Se citó el peticionario con oficio 20135731634111 de Diciembre 18 de 2013 a una reunión el 14 de enero de 2014.  El señor Julio César Acosta Tellez no asistió a la reunión por lo que se le envió mediante oficio 20145760042571 de enero 17 de 2014, copia del acta de reunión y la presentación del proyecto zona franca - obra N° 215.  Reportado por la DTAV con memorandos 20145760008083 y 20145650046843",30/03/16,en_progreso,,Terminada
42,42,"Mediante memorando 20144350364693 del 20 de mayo de 2014, la DTGC reporta que se actualizó el formato, ahora con el código FO - GC - 05 V 4.0, socializado mediante correo electrónico por la OAC",30/03/16,en_progreso,,Terminada
43,43,"Se realizaron 4 mesas de trabajo conjuntas con la EAAB , la SDH y el IDU con el fin de conciliar las operaciones recíprocas entre el IDU y la EAAB las cuales se llevaron a cabo el 27 de mayo, el 17 de junio, el 19 de junio y el 27 de junio, se anexa planilla de asistencia y acta de las reuniones, se fijó como política  registrar  con actas parciales o finales tanto el recibo de la obra ejecutada  y recibida a satisfaccion por las 2 entidades de los recursos entregados y recibidios, a fin de presentar saldos conciliados. Se acordó que a junio 30  de 2014 las dos entidades realizarán los ajustes  necesarios a fin  de presentar saldos  debidamente conciliados. El IDU reversa todos  los giros que ha presentado  y por parte de la EAAB  se hara el mismo  procedimiento. Se verificará el cumplimiento de los saldos conciliados. DTM reporta el cumplimiento de su asistencia.",30/03/16,en_progreso,,Terminada
44,44,"La DG envía reporte de cumplimiento de metas de inversión de los proyectos 809 y 810, consolidando la información de la OAP y SGI",30/03/16,en_progreso,,Terminada
45,45,Se incluyeron los recursos en el anteproyecto de presupuesto,30/03/16,en_progreso,,Terminada
46,46,Se solicitaron los recursos a la SHD,30/03/16,en_progreso,,Terminada
47,47,"Con memorando 20153250172123 la DTDP  reporta que con oficio 20153250701831  del 6 de mayo de 2015, se reiteró al DADEP por parte del Director General la importancia de la entrega de los predios objeto del hallazgo.",30/03/16,en_progreso,,Terminada
48,48,"Con memorando 20144350424363 del 7 de julio de 2014, la DTGC, reporta la modificación de las minutas de los contratos, en lo referente al plazo para la suscripción del acta de inicio.",30/03/16,en_progreso,,Terminada
49,49,La DTC reporta avance con memorando 20143350688683 del 22 de diciembre de 2014. Reporta cumplimiento con memorando 20153350000833 del 5 de enero de 2015,30/03/16,en_progreso,,Terminada
50,50,"Con memorando 20153150075233, la DTD expresó: ""El 24 de febrero de 2015, fecha de terminación del contrato IDU-849-2013, el Consorcio L1 entregó la totalidad de los productos correspondientes al mismo, los cuales, están en revisión final, por parte del Consorcio Integral -Ayesa, interventor del contrato.""",30/03/16,en_progreso,,Terminada
51,51,"Con memorando 20143150655403, se modificó la acción de mejora. Con memorando 20143150692493 del 30 de diciembre de 2014, la DTD informa que la acción se cumplió, mediante la modificación del Manual de Gestión Contractual MG-GC-006, página 23, adoptada mediante Resolución 22563 del 2014, sobre el particular.",30/03/16,en_progreso,,Terminada
52,52,"Con memorando 20144350424363 del 7 de julio de 2014, la DTGC, reporta la modificación de las minutas de los contratos, en lo referente al plazo para la suscripción del acta de inicio.",30/03/16,en_progreso,,Terminada
53,53,La DTC reporta avance con memorando 20143350688683 del 22 de diciembre de 2014. Reporta cumplimiento con memorando 20153350000833 del 5 de enero de 2015,30/03/16,en_progreso,,Terminada
54,54,"La DTM reporta, con memorando 20143560565663 que desde el inicio de la acción, la DTM no ha dado inicio a contratos de obra o interventoría a su cargo. La DTD reporta, con memorando 20143150656333 el listado de procesos hasta el 27 de Noviembre de 2014 La DTC reporta, con memorando 20143350688693 el listado de procesos hasta el 18 de Diciembre de 2014 La DTC reporta, con memorando 20153350001233 el listado de procesos hasta el 31 de Diciembre de 2014 La DTM reporta, con memorando 20153560004653 el listado de procesos del año 2014 La DTD reporta, con memorando 20153150072183 el listado de procesos hasta febrero de 2015.",30/03/16,en_progreso,,Terminada
55,55,"Con memorando 2014435042363, la DTGC informó acerca del avance.  La DTM informa que del inicio de la acción hasta junio 26 de 2014, no se ha dado inicio a contratos.  Con memorando 20144350529243, la DTGC soporta el avance en julio 2014. Con memorando 20144350561073, del 1 de septiembre de 2014, la DTGC soporta el avance en agosto de 2014. Con memorando 20144350608083 del 8 de octubre de 2014, la DTGC envía informe. Con memorando 20144350638603, la DTGC soporta el avance en Octubre de 2014. Con memorando 20144350669463, la DTGC reporta el avance a Noviembre de 2014 Con memorando 20154350000813, la DTGC reporta el avance a Diciembre de 2014",30/03/16,en_progreso,,Terminada
56,56,"Se realizaron las verificaciones correspondientes por la OCI y no se ha cumplido la acción al corte de Agosto 31. La SGGC expresó el 9 de septiembre ""A la fecha se encuentran ubicados 404 funcionarios y/o contratistas, los 96 restantes serán ubicados en los primeros 15 días del mes de septiembre. Lo anterior atendiendo a la contingencia presentada en relación con el proceso de contrataciónd e personal de apoyo a la gestión."" De acuerdo con los documentos enviados por las siguientes áreas: STOP, DTM,DTDP,DTD al 31 de octubre de 2014 se encuentran laborando en la sede Alcázares un total de 432 personas entre contratistas y personal de planta, para un cumplimiento del 86.4% de la capacidad contratada. Con memorando 20155260076273 anexan planos numerados y acta de entrega/recibo del predio. Tras lo cual  la acción se debe cerrar con ejecución parcial debido a la imposibilidad material de cumplirla por no existir legalmente el contrato 2287 de 2013.",30/03/16,en_progreso,,Terminada
57,57,"Con memorando 20143350422413 del 3 de julio de 2014, la DTC reporta el contrato adicional suscrito correspndiente a la adición y/o modificación del contrato 073 de 2009. con lo que se cumple la primera acción del hallazgo. Con memorando 20143350692343 del 29 de diciembre de 2014, la DTC reporta la proyección en tiempo y valor del contrato IDU-073 de 2009, con lo que cumple la segunda acción del hallazgo.",30/03/16,en_progreso,,Terminada
58,58,"La DTM informa que mediante memorando 20143550418713 del 27 de junio de 2014, informó a la DTD la obligación contenida en la acción, por cuanto dicha área es la responsable de elaborar los pliegos de condiciones. Con memorando 20143560565663, la DTM reporta que la DTD con memorando 20143150563053 de septiembre 1 de 2014, incluyó el requisito en los procesos IDU-LP-SGI-010-2014 e IDU-LP-SGI-017-2014. Al 28 de Noviembre de 2014, la DTD con memorando 20143150657413, expresó que con memorando 20143150563053, reportó elcumplimiento en los procesos 010 y 017 mencionados anteriormente. Con memorando 20153560004653 la DTM reporta que en 2014 solamente se adelantaron los procesos selectivos ya enunciados en el párrafo anterior",30/03/16,en_progreso,,Terminada
59,59,La STRT solicitó la ampliación del término. Con oficio 20155360288741 del 27 de febrero la STRT envió el PETIC  a la Alta Consejería Distrital de TIC. ,30/03/16,en_progreso,,Terminada
60,60,Lista de Asistencia a la jornada desarrollada el 23 de diciembre de 2014,30/03/16,en_progreso,,Terminada
61,61,"Con correo electrónico del 8 de mayo de 2015, la STRT presenta reporte. Con memorando 20155350171263, la STRT aclara el alcance en cuanto que el 100% de los equipos, corresponde al número existente al momento de la auditoría, esto es 862 unidades",30/03/16,en_progreso,,Terminada
62,62,Contrato 1812 de 2014,30/03/16,en_progreso,,Terminada
63,63,"La DTC mediante memorando 20143350628073 y 20143350631903 de Octubre 28 y 31 de 2014, envía avances del cumplimiento de la acción, mediante envío de los contratos 1259 y 1654 de 2014, correspondientes a los procesos licitatorios 015 y 013 de 2014. Con memorando 20153350001323, la DTC reporta los contratos 1835, 1743 y 1807 de 2014 correspondiente a los procesos licitatorios 020,021 y 023 de 2014.  La DTD con memorando 20153150072023, reporta el cumplimiento de la acción con la suscripción en plazos de los contratos correspondientes.",30/03/16,en_progreso,,Terminada
64,64,"Con corte a 31 de diciembre se reporta los predios que fueron transferidos a la Caja de Vivienda Popular mediante las Resoluciones IDU 78124 y 89944 de 2014, con destino a proyectos de vivienda de interés social; por lo cual se solicita el retiro de estos los mismos. Vale la pena aclarar que los RT 20218/44494, 20217/44495, 20216/44496, 20220/44497, 20233/44463, 40986/44471, 20318/44477, 20317/44476, 20316/44475, con número de item 8, 9, 10, 11, 12, 18, 24, 25 y 26 respectivamente, fueron transferidos parcialmente; es decir se transfirió a la Caja de Vivienda Popular el área remanente, quedando a nombre del IDU el área afectada en vía las cuales se encuentran discriminadas en el cuadro adjunto de Predios entregados Av Comuneros ; los 20 predios restantes fueron transferidos en su totalidad. Asi mismo se adjunta la resolucion 89944 de 2014.",30/03/16,en_progreso,,Terminada
65,65,"La DTC mediante memorando 20143350628073 y 20143350631903 de Octubre 28 y 31 de 2014, envía avances del cumplimiento de la acción, mediante envío de los contratos 1259 y 1654 de 2014, correspondientes a los procesos licitatorios 015 y 013 de 2014. Con memorando 20153350001323, la DTC reporta los contratos 1835, 1743 y 1807 de 2014 correspondiente a los procesos licitatorios 020,021 y 023 de 2014.  La DTD con memorando 20153150072023, reporta el cumplimiento de la acción con la suscripción en plazos de los contratos correspondientes.",30/03/16,en_progreso,,Terminada
66,66,Se elaboró una matriz en Excel mientras no se cuente con un aplicativo diferente,30/03/16,en_progreso,,Terminada
67,67,"Con oficio 20144251257781 del 7 de octubre de 2014, la DTGJ solicitó a la Subdirección Distrital de Defensa Judicial y Prevención del Daño Antijurídico, Doctor Omar Segundo Alemán Cabrero, que se incluya en el SIPROJ un módulo de Registro y Control de Querellas Policivas",30/03/16,en_progreso,,Terminada
68,68,"Con memorando 20144250607093 del 7 de octubre de 2014, la DTGJ solicitó a la STRT la adquisición de un programa para registro y control de las querellas policivas. Con memorando 20154250198513, reportan el formato de solicitud de un aplicativo a la STRT",30/03/16,en_progreso,,Terminada
69,69,"Con memorando envían la primera conciliación trimestral de querellas policivas. Con memorando 20153250078943 reportan 5 mesas de trabajo, de igual manera la DTGJ, con memorando 20154250071653, del 5 de marzo de 2015, reporta las mismas 5 mesas de trabajo, con memorando 20154250198513 de julio 3 de 2015, la DTGJ  reporta tres reuniones en junio de 2015, adicionales a las presentadas con anterioridad, Con memorando 20154250312973 del 14 de octubre de 2015, la DTGJ eporta la realización de la conciliación del tercer trimestre de 2015.",30/03/16,en_progreso,,Terminada
70,70,"Con memorando 20155260121243 del 29 de abril de 2015, la STRF presenta los soportes que soportan el cumplimiento de la acción, particularmente el informe con definiciones, inventario y listado de usuarios",30/03/16,en_progreso,,Terminada
71,71,"Con memorando 20155260121243 del 29 de abril de 2015, la STRF presenta informe. Debe tenerse en cuenta que no especifica los productos generados por el personal que labora en la sede Alcázares. Mediante correo electrónico del 21 de agosto de 2015, la SGGC envÍa documento que no corresponde a la acción propuesta por el IDU, toda vez que no cumple con lo ofrecido por la Entidad como acción de mejoramiento, que es ""Presentar a la Contraloría de Bogotá un informe en el cual se evidencien los productos generados por el personal que labora en la sede Alcázarez, con el fin de corroborar la necesidad de la contratación de dicho espacio."" Por lo anterior, no es posible aceptar el documento como válido para certificar el cumplimiento de la acción, ni tampoco para determinar su efectividad, toda vez que el documento no presenta las condiciones propuestas por la Entidad al momento de la redacción del Plan de Mejoramiento. Con memorando 20155260276863 del 21 de Septiembre el Subdirector Técnico de Gestión Corporativa da alcance al informe presentado en Marzo de 2015, ajustando el documento a los términos convenidos en la acción.",30/03/16,en_progreso,,Terminada
72,72,"Con memorando 20155050109523 del 21 de abril de 2015, la SGGC, reportó que con memorando 20145050637833 del 7 de noviembre de 2014, se solicitó la investigación disciplinaria correspondiente.",30/03/16,en_progreso,,Terminada
73,73,"Con memorando 20155260076273, la STRF envía acta de liquidación con los ajustes comprometidos",30/03/16,en_progreso,,Terminada
74,74,"Con memorando 20155260076273, la STRF soporta con las listas de asistencia y actas de reunión que se adelantaron las sesiones de capacitación comprometidas",30/03/16,en_progreso,,Terminada
75,75,"La Subdirección General de Gestión Corporativa, con memorando 20155050118223, envía acta de reunión en la cual registran que estudiaron el tema y determinaron que no era necesaria la actualización del Manual de Interventoría por cuanto existe una Guía GU-DP-017 para el manejode las situaciones descritas en el hallazgo que se publicó en Febrero de 2014, fecha posterior al hallazgo determinado por la Contraloría de Bogotá D.C.",30/03/16,en_progreso,,Terminada
76,76,"Con memorando 20155260076273, la STRF anuncia que con memorando 20135150258043, dirigido a la OCD,se había solicitado la apertura del proceso disciplinario correspondiente.",30/03/16,en_progreso,,Terminada
77,77,"Con memorando 20155260076273, la STRF soporta con las listas de asistencia y actas de reunión que se adelantaron las sesiones de capacitación comprometidas. Con memorando 20155160150133, la STRH reporta el cumplimiento de la acción y aporta listado de asistencia.",30/03/16,en_progreso,,Terminada
78,78,"La Subdirección General de Gestión Corporativa, con memorando 20155050118223, envía acta de reunión en la cual registran que estudiaron el tema y determinaron que no era necesaria la actualización del Manual de Interventoría por cuanto existe una Guía GU-DP-017 para el manejode las situaciones descritas en el hallazgo que se publicó en Febrero de 2014, fecha posterior al hallazgo determinado por la Contraloría de Bogotá D.C.",30/03/16,en_progreso,,Terminada
79,79,"Con memorando 20155660077493 del 12 de marzo de 2015, se presentan avances de la elaboración del cronograma. Con memorando 20155660149463, presenta el primer balance de cumplimiento. Con memorando 20155660873993, la STJEF, presenta el balance de la atención de los 2245 recursos de reconsideración presentados con ocasión del acuerdo 523 de 2013, reportados de acuerdo con el mecanismo  de notificación: edición, personal, por correo, mediante correo electrónico. Las fuentes de la información son el aplicativo Valoricemos y el sistema de correspondencia ORFEO",30/03/16,en_progreso,,Terminada
80,80,"Con memorando 20155160077323 del 12 de marzo de 2015, la STRH  reporta que realiza el seguimiento para dar cumplimiento a la acción. Con memorando 20155160150133, la STRH reporta el seguimiento. Con memrorando 20165160002883 del 7 de enero de 2016, reporta el cumplimiento de la acción al 100%",30/03/16,en_progreso,,Terminada
81,81,"Con memorando 20154350905113, del 30 de diciembre de 2015, la DTGC reporta el cumplimiento de la jornada de capacitación, aportando los soportes que lo evidencian.",30/03/16,en_progreso,,Terminada
82,82,"Con memorando 20154350905113, del 30 de diciembre de 2015, la DTGC reporta el cumplimiento de la jornada de capacitación, aportando los soportes que lo evidencian.",30/03/16,en_progreso,,Terminada
83,83,"Mediante memorando 20154350194033 de junio 30 de 2015, la DTGC informa que se adelantó la mesa de trabajo el 18 de junio de 2015, aportando correos electrónicos, acta de reunión, listado de asistencia y presenta dos compromisos a partir de dicha reunión unificando los expedientes de los contratos en que se presente cesión.",30/03/16,en_progreso,,Terminada
84,84,Con memorando 20155160077323 la STRH envía los soportes de cumplimiento: Lista de Asistencia y presentación,30/03/16,en_progreso,,Terminada
85,85,"Con memorando 20155160077323 la STRH reporta el avance. Con memroando 20155160150133, la STRH reporta el cumplimiento de la acción.",30/03/16,en_progreso,,Terminada
86,86,Con memorando 20155160259543 la STRH reportó el cumplimiento de la acción y envió los soportes correspondientes a las capacitaciones adelantadas por cada Subdirección General.,30/03/16,en_progreso,,Terminada
87,87,"Mediante memoerando 20155760074573 del 9 de marzo de 2015, la STOP informa que se han adelantado reuniones y se han establecido dos (2) estrategias dentro del Plan de Comunicaciones fijado para ser realizado entre marzo y junio de 2015.Adicionamente, con memorandos 20155760221673 del 22 de julio y 20155760229503 del  30 julio de 2015, se complementa la información de avance de la acción.",30/03/16,en_progreso,,Terminada
88,88,"La Oficina Asesora de Planeación, programó y realizó tres jornadas de actualización dirigidas a todos los servidores de la Entidad así: Sede Alcázares, Sede Calle 22 y Comité Operativo SIG. En la misma se presentaron los principales cambios surtidos a raíz de la expedición del Decreto 943 de 2014; al igual que el desarrollo de las fases al interior del Instituto. Adicionalmente, se colocó la presentación en la intranet del Instituto en el link http://calidad.idu.gov.co/web/cal/meci_home , y se informó a los servidores sobre dicho acceso a la información.  EVIDENCIA No.1: Flash de invitación a las jornadas, listas de asistencia, presentación, flash de aviso para acceso a la presentación.",30/03/16,en_progreso,,Terminada
89,89," El 26 de agosto de 2015, se expidió resolución 58681, por la cual se adopta el Modelo Estándar de Control Interno MECI en el IDU. La resolución se divulgó a todo el IDU, mediante flash informativo del 31 de agosto y se colocó a disposición de los servidores en el link http://calidad.idu.gov.co/web/cal/meci_home.  EVIDENCIA No.2: Resolución 56681 del 26 de agosto de 2015 y flash de divulgación.",30/03/16,en_progreso,,Terminada
90,90," El 22 de julio de 2015, se envió solicitud a la Dirección Distrital de Desarrollo Institucional de la Secretaria General de la Alcaldía, presentando las inquietudes existentes frente a la implementación del SIG.  EVIDENCIA No.3: Correo electrónico remitido a la Secretaria General de la Alcaldía.",30/03/16,en_progreso,,Terminada
91,91,"Mediante correo electróncio del 8 de enero de 2016, la OAP reporta el cumplimiento de la implementación de los 35 productos del SIG  de acuerdo con los cronogramas propuestos por la Alcaldía Mayor.  Soporta con cronograma del Plan Gerencial SIG y acta de la auditoría adelantada por delegados de la Secretaría General.",30/03/16,en_progreso,,Terminada
92,92,"Se encuentra pendiente la digitalización, publicación y socialización del procedimiento que ya fue levantado y actualizado con el nuevo aplicativo que se está implementando. El 14 de diciembre se publicó el procedimiento en el Flash IDU.",30/03/16,en_progreso,,Terminada
93,93,"Mediante correo electrónico del 30 de diciembre de 2015, la SGI reporta la actualización de la Guía GU-FP-01 y la creación de la Guía GU-DP-01, que dan cumplimiento a la acción propuesta. Adicionalmente, presenta copia del Flash IDU mediante el cual se publicaron los documentos.",30/03/16,en_progreso,,Terminada
94,94,"Mediante correo electrónico del 30 de diciembre de 2015, la SGI reporta la actualización de la Guía GU-FP-01 y la creación de la Guía GU-DP-01, que dan cumplimiento a la acción propuesta. Adicionalmente, presenta copia del Flash IDU mediante el cual se publicaron los documentos.",30/03/16,en_progreso,,Terminada
95,95,"Mediante correo electrónico del 30 de diciembre de 2015, la SGI reporta la actualización de la Guía GU-FP-01 y la creación de la Guía GU-DP-01, que dan cumplimiento a la acción propuesta. Adicionalmente, presenta copia del Flash IDU mediante el cual se publicaron los documentos.",30/03/16,en_progreso,,Terminada
96,96,"Mediante memorando 20153350870723, del 7 de diciembre de 2015, la DTC reporta que el 17 de noviembre de 2015, se suscribió el acta de recibo de obra del contrato IDU-074-2012.  Anexa copia del acta.",30/03/16,en_progreso,,Terminada
97,97,"Mediante correo electrónico del 30 de diciembre de 2015, la SGI reporta la actualización de la Guía GU-FP-01 y la creación de la Guía GU-DP-01, que dan cumplimiento a la acción propuesta. Adicionalmente, presenta copia del Flash IDU mediante el cual se publicaron los documentos.",30/03/16,en_progreso,,Terminada
98,98,"Mediante correo electrónico del 8 de enero de 2016, la DTC reporta que no se ha suscrito el acta de liquidación",30/03/16,en_progreso,,Terminada
99,99,"Mediante correo electrónico del 8 de enero de 2016, la DTC reporta que no se ha suscrito el acta de liquidación",30/03/16,en_progreso,,Terminada
