avances_id,accion_id,descripcion,fecha_corte,estado,porcentaje,tipo_calificacion
100,100,"Con memorando 20153350239523, la DTC reportó el cumplimiento de la acción propuesta y remitió los informes faltantes.",30/03/16,en_progreso,,Terminada
101,101,"Con memorando 20153350284683 de Septiembre 29 de 2015, la DTC reporta el ajuste de la Matriz de Riesgos para que contemple la situación descrita en el hallazgo.",30/03/16,en_progreso,,Terminada
102,102,"Mediante memorando 20153150876913 del 16 de diciembre de 2015, la DTD informa que en la versión 11 del formato FO-GC-02 Lista de chequeo trámite de procesos de selección, en el numeal 9, se encuentra como punto de chequeo, la siguiente expresión: ""Manifiesto que el proceso cuenta con diagnóstico predial o análisis de predios objeto de adquisición, en virtud a lo previsto por la ley 1682 de 2013"".",30/03/16,en_progreso,,Terminada
103,103,"Mediante correo electrónico del 8 de enero de 2016, la DTC reporta el listado de contratos con el que se ha llevado a cabo el seguimiento al cumplimiento de la acción.",30/03/16,en_progreso,,Terminada
104,104,"Mediante memorando 20153150319593 del 20 de octubre de 2015, la DTD reporta que falta aprobar tres de los 25 documentos. Por lo anterior a la fecha de finalización del plazo no se ha cumplido la acción .Mediante memorando 20153150375993, la DTD informa que se encuentra pendiente de aprobación el ""Informe Ejecutivo Final... Este informe se encuentra sujeto al acto administrativo del inventario forestal, por parte de la AAC2",30/03/16,en_progreso,,Terminada
105,105,"Mediante correo electrónico del 30 de diciembre de 2015, la SGI reporta la actualización de la Guía GU-FP-01 y la creación de la Guía GU-DP-01, que dan cumplimiento a la acción propuesta. Adicionalmente, presenta copia del Flash IDU mediante el cual se publicaron los documentos.",30/03/16,en_progreso,,Terminada
106,106,"La DTC envía memorando 20153350905063, del 30 de diciembre de 2015, reporta lo actuado en le comité de movilidad del 12 de mayo de 2015. Con memorando 20163350003843, se reportan los documentos que permiten evidenciar que se escaló el tema y se contó conlos PMT aprobados.",30/03/16,en_progreso,,Terminada
107,107,"No se autorizo dejar los procesos en curso, del proyecto del muro de la calle 45, tanto de obra como de Interventoría,",30/03/16,en_progreso,,Terminada
108,108,"Con memorando 20162250006453 del 14 de enero de 2015, la DTP reporta que se expidió la Guía GUFP02_ESTRUCTURACION_DE_PROGRAMAS_DE_CONSERVACION_PARA_LOS_SISTEMAS_DE_MOVILIDAD_Y_ESPACIO_PUBLICO_PEATONAL_CONSTRUIDO_EN_BOGOTA_V_1.0",30/03/16,en_progreso,,Terminada
109,109,"Mediante memorando 20153560892563, la DTM expresa que dado  el acercamiento que se venía adelantando entre las dos entidades, se estimaba el recibo de las obras por parte de SDM durante el plazo establecido para el cumplimiento de la acción correctiva, por lo cual no fue llevado al Comité  Sectorial durante dicho plazo. No obstante se recibieron observaciones, ante lo cual el proceso de recibo de las obras se encuentra en atención por parte del contratista y de la interventoría, de tales observaciones efectuadas por la SDM; una vez sean radicadas las correcciones, se espera obtener el recibo de las obras por la SDM.  Durante el periodo  que se reporta se han realizado mesas de trabajo con la SDM para revisar las solicitudes elevadas por la citada entidad, lo anterior se evidencia en el acta  de fecha 18 de noviembre de 2015 anexa. Dado  el acercamiento que se venía adelantando entre las dos entidades, se estimaba el recibo de las obras por parte de SDM durante el plazo establecido para el cumplimiento de la acción correctiva, por lo cual no fue llevado al Comité  Sectorial durante dicho plazo. No obstante,  se recibieron observaciones, ante lo cual el proceso de recibo de las obras  se dilató más allá de lo previsto, dado que implicó la atención de tales observaciones por parte del contratista y de la interventoría,  quienes avanzan en la elaboración del respectivo informe para ser radicado ante la  SDM.  Actualmente se adelanta la gestión para superar  una discrepancia  de índole técnico surgida  entre las dos entidades  relacionada con el tipo de pintura  colocada en la demarcación de los segmentos  intervenidos, con lo cual se remitió el oficio No. STMSV-20163560180231 del 29/02/2016,  mediante el cual  el IDU aclara los diferentes  aspectos  objeto de observaciones por la  SDM. Evidencias: ver aplicativo Orfeo Actualmente se adelnata gestión para mesa de trabajo IDU-SDM-Contratista para verificación y aprobación.",30/03/16,en_progreso,,Terminada
110,110,"Mediante correo electrónico del 30 de diciembre de 2015, la SGI reporta la actualización de la Guía GU-FP-01 y la creación de la Guía GU-DP-01, que dan cumplimiento a la acción propuesta. Adicionalmente, presenta copia del Flash IDU mediante el cual se publicaron los documentos.",30/03/16,en_progreso,,Terminada
111,111,"El 5 de junio de 2015 se realizó la inclusión del siguiente párrafo en el modelo de pliego (pagina 15): ""Nota: Los recursos que se entregan a título de anticipo a la fiduciaria deberán invertirse únicamente en los fondos de inversión colectivos administrados por la Fiduciaria que cumplan con las condiciones del artículo 49 del Decreto 1525 de 2008, o en cuentas de ahorro o corrientes.""",30/03/16,en_progreso,,Terminada
112,112,"Mediante correo electrónico del 30 de diciembre de 2015, la SGI reporta la actualización de la Guía GU-FP-01 y la creación de la Guía GU-DP-01, que dan cumplimiento a la acción propuesta. Adicionalmente, presenta copia del Flash IDU mediante el cual se publicaron los documentos.",30/03/16,en_progreso,,Terminada
113,113,,30/03/16,en_progreso,,Terminada
114,114,"Con memorando 20155260076273, la STRF soporta con las listas de asistencia y actas de reunión que se adelantaron las sesiones de capacitación comprometidas. Con memorando 20155160150133, la STRH reporta el cumplimiento de la acción y aporta listado de asistencia. Mediante memorando 20165260002043, la STRF reporta cuatro anexos que permiten verificar el cumplimiento de la acción.",30/03/16,en_progreso,,Terminada
115,115,"La STRF, mediante memorando 20165260002043, del 6 de enero de 2016, reporta que se cumplió con la acción y presenta como soportes los documentos a ser socializados, correos electrónicos, presentación y lista de asistencia a la capacitación realizada el 21 de septiembre de 2015.",30/03/16,en_progreso,,Terminada
116,116,"Mediante correo del 29 de diciembre de 2015, la SGI reportó el cumplimiento de la acción mediante el envío del Documento de Inversiones Requeridas para 2015, correspondientes al Convenio Interadministrativo 112 de 2015, Acta de aprobación del Comité Coordinador del Convenio IInteradministrativo 112 de 2015, y oficio 20153050448191 del 13 de abril de 2015, con el cual se radicón en Transmilenio el documento.",30/03/16,en_progreso,,Terminada
117,117,,30/03/16,en_progreso,,Terminada
118,118,,30/03/16,en_progreso,,Terminada
119,119,"Con memorando 20165460011023, del 22 de enero de 2016, la STPC, reporta que se emitieron los informes y se socializaron en los comités directivos.",30/03/16,en_progreso,,Terminada
120,120,"Con memorando 20154250201083, la DTGJ reporta el avance de la acción",30/03/16,en_progreso,,Terminada
121,121,"Con memorando 20154250242763, la DTGJ solicitó la asignación de los recursos requeridos",30/03/16,en_progreso,,Terminada
122,122,"Con memorando 20154250201083, la DTGJ reporta el avance de la acción",30/03/16,en_progreso,,Terminada
123,123,"Con memorando 20154250242763, la DTGJ solicitó la asignación de los recursos requeridos",30/03/16,en_progreso,,Terminada
124,124,"Con memorando 20154250201083, la DTGJ reporta el avance de la acción",30/03/16,en_progreso,,Terminada
125,125,"Con memorando 20154250242763, la DTGJ solicitó la asignación de los recursos requeridos",30/03/16,en_progreso,,Terminada
126,126,"Con memorando 20162250006453 del 14 de enero de 2015, la DTP reporta que se expidió la Guía GUFP02_ESTRUCTURACION_DE_PROGRAMAS_DE_CONSERVACION_PARA_LOS_SISTEMAS_DE_MOVILIDAD_Y_ESPACIO_PUBLICO_PEATONAL_CONSTRUIDO_EN_BOGOTA_V_1.0",30/03/16,en_progreso,,Terminada
127,127,"Con memorando 20164350004653 de enero 12 de 2016, se reporta que se realizaron las dos (2) capacitaciones propuestas",30/03/16,en_progreso,,Terminada
128,128,,30/03/16,en_progreso,,Terminada
129,129,"Con memorando 20153560892563, la DTM expresa: Mediante oficio STMST 20153661538571 09/10/2015  se solicitó a la firma interventora el informe de atención de observaciones realizadas en desarrollo de las obras ejecutadas bajo el CTO IDU-1686-2014. Mediante comunicación RAD IDU  20155261341392 del 21/10/2015, la interventoría remite un primer informe sobre el avance de la atención de las observaciones. Mediante comunicación  RAD IDU  20155261541452 del 21/12/2015, la interventoría entrega un nuevo informe sobre el avance en la atención de las observaciones por parte del contratista, cuya culminación se tiene prevista para la presente semana. Evidencias: aplicativo orfeo Con memorando 20163550002923 del 7 de enero de 2016, la DTM expresa que de acuerdo con oficio 20155261561582, radicado el 30 de diciembre de 2015, la interventoría determinó que el contratista cumplió con la totalidad de los requerimientos fruto de las observaciones de la Contraloría de Bogotá D.C.",30/03/16,en_progreso,,Terminada
130,130,"Con memorando 20153560892563, la DTM expresa: A la fecha el contratista se encuentra finalizando  las observaciones efectuadas por tanto, no ha dado lugar a otras acciones. Con memorando 20163550002923 del 7 de enero de 2016, la DTM expresa que de acuerdo con oficio 20155261561582, radicado el 30 de diciembre de 2015, la interventoría determinó que el contratista cumplió con la totalidad de los requerimientos fruto de las observaciones de la Contraloría de Bogotá D.C.",30/03/16,en_progreso,,Terminada
131,131,"Con memorando 20163050010063 del 21 de enero de 2016, la SGI solicitó ampliación del plazo, solicitud que se transmitió a la Contraloría Distrital con oficio 20161350068561, el cual no fue contestado por lo que por silencio administrativo positivo fue admitida la ampliación del plazo hasta el 30 de agosto de 2016",30/03/16,en_progreso,,Terminada
132,132,,30/03/16,en_progreso,,Terminada
133,133,,30/03/16,en_progreso,,Terminada
134,134,"Mediante memorando 20154350870313, del 7 de diciembre de 2015, la DTGC informa que el 25 de septiembre de 2015 solicitó a Colombia Compra Eficiente el cambio del estado del proceso conv-3-2012, por cuanto se encontraba como LIQUIDADO, tras lo cual, una vez efectuado el cambio en el estado, se procedió a hacer la publicación de los estudios previos y el acto administrativo de justificación de la contratación directa del convenio 3 de 2012, el día 1 de octubre de 2015, cumpliendo de esta manera con la acción correctiva. Se adjuntan los soportes.",30/03/16,en_progreso,,Terminada
135,135,,30/03/16,en_progreso,,Terminada
136,136,,30/03/16,en_progreso,,Terminada
137,137,"La DTM reporta con memorando 20153560892563, que con oficio STMST-20153662031881 del 12/11/2015, el IDU requirió y reiteró a la UAEMRV, la devolución de la totalidad de los recursos correspondiente al valor no ejecutado del primer desembolso del anticipo, a lo que la Unidad mediante oficio SG-GF-T 7126 RAD IDU 20155261398962 del 10/11/2015 informa que la devolución del saldo de contrato interadministrativo 03 de 2012 se efectuó el 09/10/2015. Por lo anterior, mediante oficio STMST-20153662065551 del 24/11/2015 el IDU manifiesta a la Unidad que una vez revisados los soportes remitidos se evidencia que solo se devolvió la suma de OCHOCIENTOS SESENTA Y OCHO MILLONES DOSCIENTOS SETENTA Y UN MIL DOSCIENTOS DIECISIETE PESOS MCTE ($868.271.217) quedando pendiente por devolver un saldo de TREINTA Y UN MILLONES OCHOCIENTOS CUARENTA Y UN MIL CUATROCIENTOS SESENTA Y SEIS PESOSMCTE($31.841.466). Por otro lado, se remitió oficio STMST-20153662113911 del 09/12/2015 a la Secretaria General de la Alcaldía Mayor de Bogotá informando la situación que se presenta en el contrato interadministrativo 03 de 2012, solicitando se informe sobre las actuaciones que debe adelantar el IDU, de tal manera que permita el debido cumplimiento de las obligaciones a cargo de la UAERMV que se encuentran consignadas en la minuta del Contrato Interadministrativo 03 de 2012. Evidencias: aplicativo orfeo",30/03/16,en_progreso,,Terminada
138,138,"La DTM reporta con memorando 20153560892563, que con oficios STMST-20153662031881 del 12/11/2015 y STMST 20153662065551 del 24/11/2015, el IDU requirió y reiteró a la UAEMRV, el envío de la certificación firmada por Contador Público y Director Financiero, donde se especifique el monto desagregado para cada uno de los meses, de los rendimientos financieros generados en virtud del Convenio 03 de 2012. A  lo anterior, la Unidad  mediante oficio SG-GF-T 7126 RAD IDU 20155261398962 del 10/11/2015 envió dicha certificación. No obstante lo anterior, teniendo en cuenta el memorando interno STTR-20155560375843 del 01/12/2015 de la Subdirección Técnica de Tesorería y Recaudo,  el IDU mediante oficio STMST-20153662143061 del 17/12/2015 solicitó a la Unidad tener en cuenta las observaciones allí realizadas  y subsanar las mismas de manera inmediata, remitiendo al IDU los soportes que evidencien la atención de tales observaciones. Por otro lado, se remitió oficio STMST-20153662113911 del  09/12/2015 a la Secretaria General de la Alcaldía Mayor de Bogotá informando la situación que se presenta en el contrato interadministrativo 03 de 2012, solicitando se informen las actuaciones que debe adelantar el IDU, de tal manera que se permita el debido cumplimiento de las obligaciones a cargo de la UAERMV que se encuentran consignadas en la minuta del Contrato Interadministrativo 03 de 2012.  Evidencias: aplicativo orfeo.  Con oficios STMST-20153662031881 del 12/11/2015 y STMST 20153662065551 del 24/11/2015, el IDU requirió y reiteró a la UAEMRV, el envío de la certificación firmada por Contador Público y Director Financiero, donde se especifique el monto desagregado para cada uno de los meses, de los rendimientos financieros generados en virtud del Convenio 03 de 2012. A  lo anterior, la Unidad  mediante oficio SG-GF-T 7126 RAD IDU 20155261398962 del 10/11/2015 envió dicha certificación. No obstante lo anterior, teniendo en cuenta el memorando interno STTR-20155560375843 del 01/12/2015 de la Subdirección Técnica de Tesorería y Recaudo del IDU, mediante oficio STMST-20153662143061 del 17/12/2015 se solicitó a la Unidad tener en cuenta las observaciones allí realizadas  y subsanar las mismas de manera inmediata, remitiendo al IDU los soportes que evidencien la atención de tales observaciones. Mediante memorando interno 20163660014793 de fecha 27/01/2016 se remitió a la Subdirección Técnica de Tesorería y Recaudo,  respuesta al memorando  STTR-20155560375843 de fecha 01/12/2015. Lo anterior, con base en la información remitida por la Unidad Administrativa Especial de Rehabilitación y Mantenimiento Vial mediante oficio SG-GF-T 417   RAD  IDU 20165260050002 de fecha 25/01/2016.  A la fecha no se ha obtenido respuesta  de la STTR.Evidencias: ver aplicativo OrfeoEs importante mencionar que mediante oficio No. 1341 (Radicado IDU 20165260184942 de fecha 07/03/2016), la Unidad Administrativa Especial de Rehabilitación y Mantenimiento Vial remite copia al IDU de la respuesta al oficio 2-2016-8000 de fecha 29/02/2016, emitido por la Subdirección Distrital de Defensa Judicial y Prevención del Daño Antijurídico, dando a conocer su posición jurídica y presupuestal frente a la solicitud realizada por la Subdirección Distrital de Defensa Judicial y Prevención del Daño Antijurídico de evaluar desde el punto de vista jurídico y presupuestal, el presentar otra fórmula de pago, si es el caso, o en su defecto sustentar la posición que viene siendo expuesta en el marco de la controversia.",30/03/16,en_progreso,,Terminada
139,139,"La DTM reporta con memorando 20153560892563, que con oficios STMST-20153662031881 del 12/11/2015 y STMST 20153662065551 del 24/11/2015, el IDU requirió y reiteró a la UAEMRV, el envío de la certificación firmada por Contador Público y Director Financiero, donde se especifique el monto desagregado para cada uno de los meses, de los rendimientos financieros generados en virtud del Convenio 03 de 2012. A  lo anterior, la Unidad  mediante oficio SG-GF-T 7126 RAD IDU 20155261398962 del 10/11/2015 envió dicha certificación. No obstante lo anterior, teniendo en cuenta el memorando interno STTR-20155560375843 del 01/12/2015 de la Subdirección Técnica de Tesorería y Recaudo,  el IDU mediante oficio STMST-20153662143061 del 17/12/2015 solicitó a la Unidad tener en cuenta las observaciones allí realizadas  y subsanar las mismas de manera inmediata, remitiendo al IDU los soportes que evidencien la atención de tales observaciones. La Unidad mediante oficio SG-GF-T 7126 RAD IDU 20155261398962 del 10/11/2015 informa que la devolución del saldo de contrato interadministrativo 03 de 2012 se efectuó el 09/10/2015, y que tan pronto la Entidad financiera efectúe el cierre del período, se realizará el cálculo de estos rendimientos financieros de acuerdo a la tasa de interés fijada por el banco en el cual se tenían estos recursos. No obstante lo anterior, dicha información no ha sido remitida al IDU.  Por otro lado, se envió oficio STMST-20153662113911 del  09/12/2015 a la Secretaria General de la Alcaldía Mayor de Bogotá informando la situación que se presenta en el contrato interadministrativo 03 de 2012, solicitando se informen las actuaciones que debe adelantar el IDU de tal manera que permita el debido cumplimiento de las obligaciones a cargo de la UAERMV que se encuentran consignadas en la minuta del Contrato Interadministrativo 03 de 2012. Evidencias: aplicativo orfeo. Para este hallazgo,   las acciones adelantadas corresponden  igualmente a las descritas para el hallazgo  3.5.4  también relacionado con el contrato interadministrativo 03 de 2012.  Adicional a lo allí expuesto, se informa que  mediante memorando interno 20163660014793 de fecha 27/01/2016 se remitió a la Subdirección Técnica de Tesorería y Recaudo,  respuesta al memorando  STTR-20155560375843 de fecha 01/12/2015. Lo anterior, con base en la información remitida por la Unidad Administrativa Especial de Rehabilitación y Mantenimiento Vial mediante oficio SG-GF-T 417  Radicado IDU 20165260050002 de fecha 25/01/2016.  A la fecha no se ha obtenido respuesta de la STTR.  Es importante mencionar que mediante oficio No. 1341 (Radicado IDU 20165260184942 de fecha 07/03/2016), la Unidad Administrativa Especial de Rehabilitación y Mantenimiento Vial remite copia al IDU de la respuesta al oficio 2-2016-8000 de fecha 29/02/2016, emitido por la Subdirección Distrital de Defensa Judicial y Prevención del Daño Antijurídico, dando a conocer su posición jurídica y presupuestal frente a la solicitud realizada por la Subdirección Distrital de Defensa Judicial y Prevención del Daño Antijurídico de evaluar desde el punto de vista jurídico y presupuestal, el presentar otra fórmula de pago, si es el caso, o en su defecto sustentar la posición que viene siendo expuesta en el marco de la controversia.Evidencias: ver aplicativo Orfeo",30/03/16,en_progreso,,Terminada
140,140,"Con memorando 20163050008263, del 18 de enero de 2016, la SGI envía el reporte de los contratos que vienen siendo objeto de seguimiento para su liquidación en los términos establecidos.",30/03/16,en_progreso,,Terminada
141,141,"Con memorando 20155260365733 del 19 de Noviembre de 2015, la STRF informa y soporta que la póliza se firmó, corrigiendo el hallazgo.",30/03/16,en_progreso,,Terminada
142,142,"Con memorando 20155260365733 del 19 de Noviembre de 2015, la STRF informa y soporta la adopción del formato FO-RF-10 Lista de chequeo para aprobación de pólizas de seguros.",30/03/16,en_progreso,,Terminada
143,143,"Con memorando 20155560330683, la Dirección Técnica Administrativa y Financiera, reporta la expedición de la circular 14 de 2015, del 21 de Octubre de 2015, ""Lineamientos cierre fiscal vigencia 2015"".",30/03/16,en_progreso,,Terminada
144,144,"Con memorando 20153250895853, del 30 de diciembre de 2015, la DTDP reporta que se legalizó y consignó el saldo según las fechas señaladas en la circular de lineamientos para el cierre fiscal de la vigencia 2015, envía los soportes correspondientes.",30/03/16,en_progreso,,Terminada
145,145,"Con memornado 20153250362803 del 13 de Noviembre de 2015, la DTDP presenta las evidencias de la reinducción en el puesto de trabajo al encargado del manejo de la Caja Menor de la DTDP, realizado el 9 de noviembre de 2015.",30/03/16,en_progreso,,Terminada
146,146,"Con memorando 20163560046213, la DTM envía modificatorio 2 del contrato 1863, fechado 30 de junio de 2015, expresando que se modifica la lista de chequeo D aplicable al contrato 1863.",30/03/16,en_progreso,,Terminada
147,147,,30/03/16,en_progreso,,Terminada
148,148,,30/03/16,en_progreso,,Terminada
149,149,"Con memorando 20163560046213, la DTM envía actas de seguimiento y el cronograma propuesto por el contratista en 2015. Documentos que no cumplen con lo establecido en la acción propuesta.",30/03/16,en_progreso,,Terminada
150,150,"Con memorando 20163560046213, la DTM envía actas de seguimiento y el cronograma propuesto por el contratista en 2015. Documentos que no corresponden al período de la acción propuesta.",30/03/16,en_progreso,,Terminada
151,151,"Con memorando 20163560046213, la DTM envía acta 10 de liquidación de anticipo, fechada el 3 de  marzo de 2016.",30/03/16,en_progreso,,Terminada
152,152,,30/03/16,en_progreso,,Terminada
153,153,"Con memorando 20163560046213, la DTM envía acta 10 de liquidación de anticipo, fechada el 3 de  marzo de 2016.",30/03/16,en_progreso,,Terminada
154,154,,30/03/16,en_progreso,,Terminada
155,155,,30/03/16,en_progreso,,Terminada
156,156,,30/03/16,en_progreso,,Terminada
157,157,,30/03/16,en_progreso,,Terminada
158,158,,30/03/16,en_progreso,,Terminada
159,159,"Con memorando 20163560046213, la DTM envía modificatorio 2 del contrato 1863, fechado 30 de junio de 2015, expresando que se modifica la lista de chequeo D aplicable al contrato 1863.",30/03/16,en_progreso,,Terminada
160,160,,30/03/16,en_progreso,,Terminada
161,161,,30/03/16,en_progreso,,Terminada
162,162,"Con memorando 201634600046213, la DTM envía la programación del 5 de diciembre de 2015, fecha previa al compromiso",30/03/16,en_progreso,,Terminada
163,163,"Con memorando 201634600046213, la DTM envía actas 41 y 42, así como oficio a ka interventoría N°20163560190541",30/03/16,en_progreso,,Terminada
164,164,,30/03/16,en_progreso,,Terminada
165,165,,30/03/16,en_progreso,,Terminada
166,166,,30/03/16,en_progreso,,Terminada
167,167,,30/03/16,en_progreso,,Terminada
168,168,,30/03/16,en_progreso,,Terminada
169,169,,30/03/16,en_progreso,,Terminada
170,170,,30/03/16,en_progreso,,Terminada
171,171,,30/03/16,en_progreso,,Terminada
172,172,,30/03/16,en_progreso,,Terminada
173,173,,30/03/16,en_progreso,,Terminada
174,174,,30/03/16,en_progreso,,Terminada
175,175,,30/03/16,en_progreso,,Terminada
176,176,,30/03/16,en_progreso,,Terminada
177,177,,30/03/16,en_progreso,,Terminada
178,178,,30/03/16,en_progreso,,Terminada
179,179,,30/03/16,en_progreso,,Terminada
180,180,,30/03/16,en_progreso,,Terminada
181,181,,30/03/16,en_progreso,,Terminada
182,182,,30/03/16,en_progreso,,Terminada
183,183,,30/03/16,en_progreso,,Terminada
184,184,,30/03/16,en_progreso,,Terminada
185,185,,30/03/16,en_progreso,,Terminada
186,186,,30/03/16,en_progreso,,Terminada
187,187,,30/03/16,en_progreso,,Terminada
188,188,,30/03/16,en_progreso,,Terminada
189,189,,30/03/16,en_progreso,,Terminada
190,190,,30/03/16,en_progreso,,Terminada
191,191,,30/03/16,en_progreso,,Terminada
192,192,,30/03/16,en_progreso,,Terminada
193,193,,30/03/16,en_progreso,,Terminada
194,194,,30/03/16,en_progreso,,Terminada
