hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
1,1,pcbaraja1,3.1.9.6.13. Hallazgo administrativo con presunta ,Evaluación a la Contratación,OCI,"3.1.9.6.13. Hallazgo administrativo con presunta incidencia disciplinaria, por la falta de diligencia de la Dirección Técnica de Construcciones porque que sólo hasta octubre de 2010, es decir un mes después de vencido el plazo del  Contrato de Interventoría, le solicita a ésta, las Actas de cruce de cuentas con las ESP′s, para iniciar el trámite ante las ESP′s para el reembolso de los recursos de las redes de servicios públicos invertidos en la obra, en cuantía de $571.854.8.millones, las cuales a marzo de 2011, se encuentran en revisión por parte de esta Dependencia.",13,
2,2,pcbaraja1,3.1.8.5.2. Hallazgo administrativo con incidencia ,Evaluación a la Contratación,OCI,"3.1.8.5.2. Hallazgo administrativo con incidencia disciplinaria porque después de tres años de identificarse problemas de calidad en las obras ejecutadas bajo el Contrato No 47 de 2004, el IDU no ha cuantificado el valor y determinado si los daños presentados son responsabilidad del Contratista Consorcio Santafe quien ejecutó la obra o del contratista de la EAAB, quien realizó la Construcción del Interceptor Cundinamarca bajo la ejecución del Contrato de Obra No 1-01-35100-859-2004.",,
3,3,pcbaraja1,2.2 Presunto hallazgo administrativo con presunta ,2.2. Gestión del Instituto de Desarrollo Urbano en Interventoría de las áreas de cesión,OCI,2.2 Presunto hallazgo administrativo con presunta incidencia disciplinaria por la baja gestión realizada por la Dirección Técnica de Predios que desde finales del año 2009 se viene solicitando por parte de la firma Inversiones MG LTDA la resciliación de la escritura ,,
4,4,pcbaraja1,Se evidenció que el IDU no ha realizado gestión ,2.2. Gestión del Instituto de Desarrollo Urbano en Interventoría de las áreas de cesión,OCI,"Se evidenció que el IDU no ha realizado gestión efectiva con el fin de que el Urbanizador haga entrega de las áreas de cesión pendientes al IDU desde el 2004 de 50 casos de los 59  evaluados,  que son fuentes de espacio público,  lo que ha ocasionado el deterioro progresivo de dichas áreas, que por la falta de seguimiento efectivo del IDU con los contratos de interventoría e información completa de los casos pendientes a  las Alcaldías Locales",,
5,4,pcbaraja1,"Es de anotar, que bien es cierto existen 7 áreas ",2.2. Gestión del Instituto de Desarrollo Urbano en Interventoría de las áreas de cesión,OCI,"Es de anotar, que bien es cierto existen 7 áreas de cesión en proceso de entrega  según visita técnica realizada por este Ente de Control se encontró que dichas áreas no cumplen con las especificaciones técnicas dadas en la licencia de urbanismo",,
6,4,pcbaraja1,"Además, el IDU no exigió a los Interventores que son",2.2. Gestión del Instituto de Desarrollo Urbano en Interventoría de las áreas de cesión,OCI,"Además, el IDU no exigió a los Interventores que son contratados por esta entidad el cumplimiento de  las cláusulas  relacionadas con las Obligaciones  del Interventor de los contratos elaborados desde el 2003  a la fecha",,
7,4,pcbaraja1,"Este Ente de control,  advierte que los  59 ",2.2. Gestión del Instituto de Desarrollo Urbano en Interventoría de las áreas de cesión,OCI,"Este Ente de control,  advierte que los  59 casos de urbanizaciones objeto de la auditoria que a la fecha no han entregado sus zonas de cesión o no han sido recibidas por el IDU, continúan siendo incluidas en los Contratos de Interventoría antes relacionados, pagando sumas exorbitantes a los Interventores  Contratados, sin obtener resultados que lleven al cumplimiento de los fines esenciales del Estado, teniendo en cuenta que el Distrito Capital, al no contar oportunamente con las vías y andenes  producto de los procesos de urbanización atenta contra los derechos sociales y colectivos a una segura y oportuna movilización de los ciudadanos",,
8,5,pcbaraja1,2.7.3.5 Hallazgo Administrativo con incidencia ,Evaluación de la Contratación,OCI,"2.7.3.5 Hallazgo Administrativo con incidencia Disciplinaria por firmar el Acta de Inicio 41 días después de firmado el  contrato IDU-019-2012, incumpliendo lo establecido en la Clausula 9. PLAZO.",,
9,5,pcbaraja1,2.7.4.1 Hallazgo Administrativo con ,Evaluación de la Contratación,OCI,2.7.4.1 Hallazgo Administrativo con presunta incidencia disciplinaria por falta de planeación en el uso de estudios y diseños desactualizados como base para la ejecución del contrato IDU-66-2011.,,
10,5,pcbaraja1,2.7.5.1 Hallazgo Administrativo con presunta,Evaluación de la Contratación,OCI,2.7.5.1 Hallazgo Administrativo con presunta incidencia disciplinaria y fiscal en cuantía de $153.384.207 por la utilización como referencia de estudios y diseños desactualizados para la ejecución del contrato 45 de 2011.,,
11,5,pcbaraja1,2.7.5.2 Hallazgo Administrativo con presunta,Evaluación de la Contratación,OCI,"2.7.5.2 Hallazgo Administrativo con presunta incidencia disciplinaria, por no suscribir el acta de inicio del contrato 045 de 2011 en los plazos establecidos.",,
12,5,pcbaraja1,2.7.6.1 Hallazgo Administrativo con presunta incidencia disciplinaria,Evaluación de la Contratación,OCI,"2.7.6.1 Hallazgo Administrativo con presunta incidencia disciplinaria y fiscal en cuantía de $524.158.700. por el uso de estudios y diseños desactualizados producto del contrato IDU-129-2005, los cuales no guardan relación con lo ejecutado en el marco del contrato IDU-44-2010.",,
13,5,pcbaraja1,2.7.6.2 Hallazgo Administrativo con presunta,"Por la falta de planeación, toda vez que las adiciones superaron el limite legal establecido en el artículo 40 de la Ley 90 de 1993.",OCI,2.7.6.2 Hallazgo Administrativo con presunta incidencia disciplinaria por la contratación y designación de personal no idoneo para la coordinación del contrato 44 de 2010.,,
14,5,pcbaraja1,2.7.7.1  Hallazgo Administrativo con presunta,Evaluación de la Contratación,OCI,2.7.7.1  Hallazgo Administrativo con presunta incidencia disciplinaria por la aprobación y uso de estudios y diseños insuficientes para la ejecución de las obras objeto del contrato IDU-4-2011.,,
15,5,pcbaraja1,2.13.2 Hallazgo Administrativo con,CONTRATO IDU 030-2009,OCI,2.13.2 Hallazgo Administrativo con presunta incidencia disciplinaria por cuanto se incumple lo establecido en los pliegos de la Licitación IDU-LP-DTE-004-2009.,,
16,5,pcbaraja1,2.15.8.1 Hallazgo Administrativo por cuanto,Función de Advertencía intersección a desnivel calle 94.,OCI,2.15.8.1 Hallazgo Administrativo por cuanto aún no se han subsanado las alertas señaladas a la administración en la función de advertencia.,,
17,6,pcbaraja1,"2.4.2. Hallazgo administrativo, por presentarse una",Evaluación a la Contratación,OCI,"2.4.2. Hallazgo administrativo, por presentarse una inadecuada planeación para la ejecución de las obras teniendo varias exclusiones y adiciones de segmentos lo cual evidencia la falta de planeación e improvisación.",,
18,6,pcbaraja1,2.5.1. Hallazgo administrativo con presunta,Evaluación a la Contratación,OCI,"2.5.1. Hallazgo administrativo con presunta incidencia disciplinaria, porque a pesar de que el contrato se suspendió desde el primero de abril, el 6 de abril retiraron de la cuenta conjunta Contratista- IDU la mitad del dinero otorgado en calidad de anticipo.",,
19,6,pcbaraja1,2.5.4. Hallazgo administrativo con presunta incidencia,Evaluación a la Contratación,OCI,"2.5.4. Hallazgo administrativo con presunta incidencia disciplinaria, por haberse firmado el Acta de Inicio veintinueve (29) días después de haberse legalizado el Contrato, contraviniendo lo estipulado en el contrato No 059 de 2010 cláusula 5, parágrafo segundo.",,
20,6,pcbaraja1,2.6.3. Hallazgo administrativo con presunta,Evaluación a la Contratación,OCI,2.6.3. Hallazgo administrativo con presunta incidencia disciplinaría por los incumplimientos en el contrato No 060 en la implantación de los PMT’s en el costado oriental del puente peatonal de la Calle 94 con Autopista Norte en el mes de junio,,
21,7,pcbaraja1,2.1.1. Hallazgo administrativo con presunta incidencia,Acuerdo 523 de 2013,OCI,"2.1.1. Hallazgo administrativo con presunta incidencia disciplinaria y fiscal por cuantía de $470.797.517, debido a los recursos invertidos en la etapa precontractual de los dos proyectos excluidos",,
22,7,pcbaraja1,2.1.2.   Hallazgo administrativo con Presunta,Acuerdo 523 de 2013,OCI,"2.1.2.   Hallazgo administrativo con Presunta incidencia disciplinaria y fiscal por cuantia de $3.025.068.250, por cuanto al modificar el programa de obras, todas estas labores se tendran que volver a realizar.",,
23,7,pcbaraja1,2.1.3. Hallazgo administrativo con presunta incidencia,Acuerdo 523 de 2013,OCI,"2.1.3. Hallazgo administrativo con presunta incidencia disciplinaria y fiscal por cuantía de $2.353.903.511, por las labores que se llevaron a cabo para el cumplimiento del acuerdo 451 de 2010, y que en su momento tendrán que volver a contratar.",,
24,7,pcbaraja1,2.2.1. Hallazgo Administrativo con,Contrato de obra IDU 152 de 2007 y de interventoría IDU 182 de 2007,OCI,2.2.1. Hallazgo Administrativo con presunta incidencia disciplinaria por la iniciación tardía del contrato de obra 152 de 2007 y de interventoría 182 de 2007,,
25,7,pcbaraja1,2.3.1. Hallazgo administrativo con presunta ,Evaluación al Contrato de obra IDU 077 de 2006 y de interventoría IDU 169 de 2006,OCI,"2.3.1. Hallazgo administrativo con presunta incidencia disciplinaria, por haberse firmado el Acta de Inicio seis (6) meses después de haberse firmado el Contrato 077 de 2006 de obra.",,
26,7,pcbaraja1,"2.3.2. Hallazgo administrativo, porque el IDU ",Evaluación al Contrato de obra IDU 077 de 2006 y de interventoría IDU 169 de 2006,OCI,"2.3.2. Hallazgo administrativo, porque el IDU giró el anticipo con anterioridad de cuatro meses a la fecha de inicio del Contrato de Obra No 077 de 2006 y además por las prolongadas suspensiones estos recursos quedaron improductivos.",,
27,7,pcbaraja1,"2.3.4. Hallazgo administrativo, porque el contratista",Evaluación al Contrato de obra IDU 077 de 2006 y de interventoría IDU 169 de 2006,OCI,"2.3.4. Hallazgo administrativo, porque el contratista no ha reunido los paz y salvos de las empresas de servicios públicos, con el fin de que IDU pueda realizar el cruce de cuentas con dichas entidades, incumpliendo los compromisos suscritos en el acta de liquidación.",,
28,7,pcbaraja1,2.3.5. Hallazgo administrativo con presunta incidencia disciplinaria,Evaluación al Contrato de obra IDU 077 de 2006 y de interventoría IDU 169 de 2006,OCI,"2.3.5. Hallazgo administrativo con presunta incidencia disciplinaria, por haberse firmado el Acta de Inicio seis (6) meses después de haberse firmado el Contrato 169 de 2006 de interventoría.",,
29,7,pcbaraja1,"2.3.6. Hallazgo administrativo, por la falta de planeación ",Evaluación al Contrato de obra IDU 077 de 2006 y de interventoría IDU 169 de 2006,OCI,"2.3.6. Hallazgo administrativo, por la falta de planeación en el contrato de obras, las adiciones del contrato de interventoría superaron el 50% en salarios mínimos legales contraviniendo lo estipulado en la Ley 80 de 1993 art. 40.",,
30,7,pcbaraja1,2.3.7. Hallazgo administrativo con presunta,Evaluación al Contrato de obra IDU 077 de 2006 y de interventoría IDU 169 de 2006,OCI,"2.3.7. Hallazgo administrativo con presunta incidencia disciplinaría, por el incumplimiento de la interventoría en la fase de liquidación del contrato y la falta de control y seguimiento al contrato No 169 de 2006 por parte del IDU.",,
31,7,pcbaraja1,2.4.1. Hallazgo administrativo porque a la fecha,Contrato de prestación se servicio DTCG-PSP-1385-2012.,OCI,2.4.1. Hallazgo administrativo porque a la fecha las dependencias encargadas del IDU no  han dado cumplimiento a la parte resolutiva de la Resolución Número 1450 del 30 de mayo de 2013 que declara el incumpliendo y hace efectiva la cláusula penal pecuniaria al contrato de prestación de servicios DTGC- PSP-1385-2012.,,
32,7,pcbaraja1,2.5.1. Hallazgo administrativo porque las diferentes,"Solicitud realizada al IDU, bajo radicado 20135260738212 del 30 de mayo de 2013",OCI,2.5.1. Hallazgo administrativo porque las diferentes respuestas dadas al peticionario por parte de la administración no son definitivas ni resuelven las inquietudes del mismo.,,
33,8,pcbaraja1, No se adjuntaron documentos que forman parte del ,Artículo 33 de la ley 996 de 2005,OCI,1. No se adjuntaron documentos que forman parte del proceso de contratación directa en las carpetas puestas a disposición del equipo auditor,,
34,9,pcbaraja1,"2.2.6.1 Hallazgo Administrativo, porque los",2.2. Evaluación Estados Contables y Gestión financiera,OCI,"2.2.6.1 Hallazgo Administrativo, porque los procedimientos adoptados entre las entidades, con el fin de conciliar y ajustar los saldos de las Operaciones Reciprocas, no son efectivos y se genera incertidumbre en la información presentada, tanto de los estados contables individuales como los consolidados.","Los procedimientos de conciliación entre las entidades no son efectivos, y generan dificultades al momento de la consolidación en relación con la eliminación de las operaciones recíprocas",
35,9,pcbaraja1,2.4.4. Observación administrativa por el nulo y bajo avance,2.4. Evaluación Planes Programas y Proyectos,OCI,2.4.4. Observación administrativa por el nulo y bajo avance físico en algunas metas de los proyectos de inversión 809 y 810 del IDU,No se cumplió con el avance físico programado para la vigencia 2013,
36,9,pcbaraja1,2.4.6. Observación administrativa con presunta,2.4. Evaluación Planes Programas y Proyectos,OCI,"2.4.6. Observación administrativa con presunta incidencia disciplinaria por la falta de gestión institucional y de efectiva planeación para construir los puentes peatonales de los proyectos 321, 323 y proyecto “Implantación accesos a discapacitados”, no obstante que se adquirieron los predios necesarios para ejecutar las obras.",La entidad no ha expedido disponibilidad presupuestal  porque no fueron aprobados por parte de la Secretaría Distrital de Hacienda los recursos para su ejecución,
37,9,pcbaraja1,2.9.1.1. Observación administrativo con ,2.9. Evaluación Gestión Contractual y legal,OCI,2.9.1.1. Observación administrativo con presunta incidencia disciplinaria por iniciación tardía de los contratos de diseño y obra 2173 de 2013 y de interventoría 2239 de 2013.,"Se da inicio a los contratos tres meses y medio después de la suscripción de estos, en contravía de lo estipulado en las cláusulas de los contratos.",
38,9,pcbaraja1,2.9.2.1. Observacioón Administrativa Por Los Atrasos ,2.9. Evaluación Gestión Contractual y legal,OCI,2.9.2.1. Observacioón Administrativa Por Los Atrasos En La Ejecución Del Contrato De Cosultoria Idu - 849 De 2013,"Con corte  a  25 de enero de 2014 el atraso global, según los cálculos reportados por la firma de interventoría estaría en el orden del  9%, lo que en tiempo representaría un 1.5 meses aproximados del tiempo total de ejecución del proyecto.",
39,9,pcbaraja1,2.9.2.2. Observación Administrativa Por Haber Contratado,2.9. Evaluación Gestión Contractual y legal,OCI,2.9.2.2. Observación Administrativa Por Haber Contratado Después De Cinco Meses De Iniciada La Ejecución Del Contrato De Consultoría Idu- 849 De 2013 La Correspondiente Interventoría ,"La entidad suscribió, para la supervisión y seguimiento del contrato de consultoría IDU-849 de 2013, el contrato de interventoría No. 1472 del 2013 con la firma CONSORCIO INTEGRAL- AYESA el día 18 de noviembre de 2013, es decir, cinco (5) meses después de iniciado el contrato de consultoría IDU-849 de 2013 (25 de junio de 2013)",
40,9,pcbaraja1,2.9.4.1. Observación administrativa con presunta,2.9. Evaluación Gestión Contractual y legal,OCI,"2.9.4.1. Observación administrativa con presunta incidencia disciplinaria, por haberse firmado el Acta de Inicio cuatro (4) meses y 11 (días) después de haberse firmado el Contrato 070 de 2012 de obra. ",El contrato No 070 de 2012 fue suscrito el 28 de diciembre de 2012 y el Acta No 1 que dio inicio al contrato fue firmada el 18 de julio de 2013. ,
41,9,pcbaraja1,"2.9.12.1. Observación administrativa, por la no publicación",2.9. Evaluación Gestión Contractual y legal,OCI,"2.9.12.1. Observación administrativa, por la no publicación oportuna de las actas de inicio de los contratos IDU-1825-2013 y IDU-1831-2013 en el Sistema Electrónico de Contratación Pública (SECOP).",porque terminado el plazo contractual aún se encuentran pendientes de entrega informes de interventoría.,
42,9,pcbaraja1,2.9.15.1. Hallazgo administrativo con presunta incidencia ,2.9. Evaluación Gestión Contractual y legal,OCI,"2.9.15.1. Hallazgo administrativo con presunta incidencia disciplinaria debido a que a la fecha en el predio los alcázares, no laboran las 500 personas para lo cual fue contratado el inmueble",La no consecución de los perfiles requeridos durante el proceso de selección de personal. 2. Entrada en vigencia la Ley de garantías electorales.,
43,9,pcbaraja1,"3.1.2. Observación administrativa, porque a la fecha ",Evaluación a la Gestión contractual y legal,OCI,"3.1.2. Observación administrativa, porque a la fecha se desconoce el costo y la fecha de terminación del contrato de interventoría IDU 073 de 2009.","No se culminará con todas las metas físicas y por el contrario el contrato de interventoría  requerirá más recursos y tiempo, por lo tanto al cierre de este proceso auditor no están definidos los valores adicionales que tendrá la continuación del contrato 073 de 2009, ni tampoco el tiempo requerido para su terminación",
44,9,pcbaraja1,3.2.1.1 Observación  administrativa con presunta,3.2  Atención De Quejas ,OCI,3.2.1.1 Observación  administrativa con presunta incidencia disciplinaria por la omisión en la constitución de las garantías necesarias para el desarrollo del proyecto interconexión por la carrera 33.,"No se cubrió el riesgo derivado de la estabilidad y calidad de la obra, sino que simplemente se limitó a cubrir el riesgo por la calidad de los materiales por 2 años, que ni siquiera es el tiempo que se tiene estimado para la temporalidad e la obra",
45,10,pcbaraja1,2.1.1. hallazgo administrativo resultado ,2.1. Proyecto de inversión 954 – fortalecimiento de las tecnologías de la información y la comunicación tic –,OCI,2.1.1. hallazgo administrativo resultado del análisis del proyecto de inversión 954 “fortalecimiento de las tecnologías de la información y la comunicación tic” por la falta de efectividad en la planeación del proyecto de inversión con la estrategia misional de la entidad.,"Existe una débil planeación en la definición de los objetivos específicos, ya que si recordamos una de las definiciones de Proyecto de Inversión: “Es una propuesta de acción técnico económica para resolver una necesidad utilizando un conjunto de recursos disponibles, los cuales pueden ser, recursos humanos, materiales y tecnológicos entre otros",
46,10,pcbaraja1,2.2.1. Hallazgo administrativo con incidencia disciplinaria.,2.2. - Evaluación de la contratación  ejecutados bajo el presupuesto del proyecto de inversión 954 – “fortalecimiento de las tecnologías de la información y la comunicación tic”.,OCI,2.2.1. Hallazgo administrativo con incidencia disciplinaria por fallas en la elaboración de los estudios previos a la suscripción del Contrato Interadministrativo No. IDU-886-2013 al no realizar estudio de mercado para determinar presupuesto del contrato.,"No existe soporte de las necesidades que la entidad requiere en los equipos a arrendar, no se determina porque las cantidades establecidas en los diferentes ítems de equipos a arrendar. Con relación a este ítem, en la respuesta del preliminar, la entidad no logra demostrar que esas son lasnecesidades por área, al presentar una relación de equipos por dependencia. Debe estar soportado en número de usuarios en cada una y las funciones que cumple cada uno.",
47,10,pcbaraja1,"2.2.2. Hallazgo Administrativo con incidencia disciplinaria, por fallas en la elaboración de los estudios previos a la suscripción del Contrato Interadministrativo No. IDU-968-2013 y en la supervisión de la ejecución del mismo.",2.2. - Evaluación de la contratación  ejecutados bajo el presupuesto del proyecto de inversión 954 – “fortalecimiento de las tecnologías de la información y la comunicación tic”.,OCI,"2.2.2. Hallazgo Administrativo con incidencia disciplinaria, por fallas en la elaboración de los estudios previos a la suscripción del Contrato Interadministrativo No. IDU-968-2013 y en la supervisión de la ejecución del mismo.","La Auditoria Especial no pudo evidenciar es el control de las horas que invierte el contratista por cada requerimiento de usuario final, al no existir ningún registro dentro de la supervisión del contrato, que refleje las horas invertidas en desarrollo, requerimientos y documentación por parte del contratista para poder dar por cierto que ese tiempo que establece la oferta y por ende el contrato corresponde al número de horas que utiliza Data Tools SA para el logro del objeto contractual.",
