hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
48,11,pcbaraja1,2.1.1. Hallazgo administrativo con presunta incidencia,"2.1.  Seguimiento a la gestión que el IDU ha venido realizando en cuanto a la adquisición, utilización y administración de predios",OCI,"2.1.1. Hallazgo administrativo con presunta incidencia disciplinaria y fiscal en cuantía de $ 59.069.511.069, porque debido a la falta de planeación el IDU ha destinado recursos adquiriendo predios para ejecución de obras, las cuales a la fecha no han sido ejecutadas ni se encuentran en proyecto de ejecución por parte de la entidad","El IDU, como entidad encargada de ejecutar proyectos de infraestructura de los sistemas de movilidad y de espacio público construidos en la ciudad, dentro de sus actividades ha venido adquiriendo  predios como insumo necesario para la ejecución de las obras y/o proyectos que están a su cargo, de acuerdo al concepto dictado por el equipo auditor el hallazgo se da por que a la fecha estos proyectos aún no han sido ejecutados y los mismos no cuentan con ningún tipo de plan para ser iniciados por parte de la administración es evidente que el IDU ha invertido estos recursos de una forma ineficiente e inadecuada lo que demuestra la falta de planeación por parte de la Entidad.
Para el ente de control la falta de una gerencia adecuada de proyectos se evidencia en que el IDU no tiene una programación de ejecución de obras, sin embargo se incurre en la compra de predios los cuales al final no son utilizados y si generan gastos adicionales",
49,11,pcbaraja1,2.1.2. Hallazgo administrativo con presunta incidencia disciplinaria,"2.1.  Seguimiento a la gestión que el IDU ha venido realizando en cuanto a la adquisición, utilización y administración de predios",OCI,"2.1.2. Hallazgo administrativo con presunta incidencia disciplinaria y fiscal en cuantía de $11.934.718.725, por los costos adicionales en que incurre el IDU al adquirir predios como lo son compensaciones, reconocimiento de daño emergente y lucro cesante, los contratos de mantenimiento tales como vigilancia, adecuación y/o obra y prestación de servicio, sin que a la fecha la entidad haya destinado los predios para los proyectos que fueron adquiridos","Dentro de la adquisición de predios el IDU reconoce el pago de indemnizaciones (compensaciones, daño emergente y lucro cesante), por la compra de los predios para la construcción de los proyectos, no obstante por la falta gestion se desconoce cuándo serán construidos, lo que genera que estos gastos asumidos por la entidad no hayan sido invertidos de forma eficiente y eficaz

La administración a suscrito contratos de vigilancia, demolicion y cerramiento para los predios que tiene bajo su administración, debido a la falta de ejecución de los proyectos y la compra continua de predios hace que la entidad incurra en gastos de administración cada año.",
50,11,pcbaraja1,"2.1.3. Hallazgo administrativo con presunta incidencia,","2.1.  Seguimiento a la gestión que el IDU ha venido realizando en cuanto a la adquisición, utilización y administración de predios",OCI,"2.1.3. Hallazgo administrativo con presunta incidencia disciplinaria, por la falta de gestión por parte del IDU, en cuanto a que no han dado impulso procesal a unas querellas.","Mediante Acta de visita fiscal suscrita el día nueve (09) de Julio de 2014, con los funcionarios de la dirección técnica de predios, se observó que hay 117 predios con procesos judiciales, por tal motivo indagó qué actuaciones ha adelantado la entidad con relación a estos procesos judiciales.
En el analisis realizado por el ente de control se evidencio que la conducta de la administración ha venido siendo omisiva y descuidada, ya que se observa una parálisis procesal en las querellas instauradas por parte del IDU para la restitución de los bienes adquiridos por dicha entidad.  Teniendo en cuenta que hay procesos a los cuales desde hace 12 años no se les ha realizado ningún tipo de gestión. 
Igualmente se evidencia la falta de gestión, en la que incurre la administración, conllevando a la vulneración de la Ley 734 de 2002 en su Artículo 27 que reza: “Acción y omisión. Las faltas disciplinarias se realizan por acción u omisión en el cumplimiento de los deberes propios del cargo o función, o con ocasión de ellos, o por extralimitación de sus funciones. Cuando se tiene el deber jurídico de impedir un resultado, no evitarlo, pudiendo hacerlo, equivale a producirlo. Al no darle el debido accionar procesal a las querellas instauradas para la restitución de los bienes inmuebles en titularidad del IDU.",
51,11,pcbaraja1,"2.1.4. Hallazgo administrativo por la falta de gestión de la administración, ","2.1.  Seguimiento a la gestión que el IDU ha venido realizando en cuanto a la adquisición, utilización y administración de predios",OCI,"2.1.4. Hallazgo administrativo por la falta de gestión de la administración, en cuanto a la información incompleta e incoherente suministrada para el desarrollo de la auditoria.","Mediante Acta de visita fiscal suscrita el día nueve (09) de Julio de 2014, con los funcionarios de la dirección técnica de predios, se observó que hay 117 predios con procesos judiciales, por tal motivo indagó qué actuaciones ha adelantado la entidad con relación a estos procesos judiciales.
En el analisis realizado por el ente de control se evidencio que la conducta de la administración ha venido siendo omisiva y descuidada, ya que se observa una parálisis procesal en las querellas instauradas por parte del IDU para la restitución de los bienes adquiridos por dicha entidad.  Teniendo en cuenta que hay procesos a los cuales desde hace 12 años no se les ha realizado ningún tipo de gestión. 

Igualmente se evidencia la falta de gestión, en la que incurre la administración, conllevando a la vulneración de la Ley 734 de 2002 en su Artículo 27 que reza: “Acción y omisión. Las faltas disciplinarias se realizan por acción u omisión en el cumplimiento de los deberes propios del cargo o función, o con ocasión de ellos, o por extralimitación de sus funciones. Cuando se tiene el deber jurídico de impedir un resultado, no evitarlo, pudiendo hacerlo, equivale a producirlo”. Al no darle el debido accionar procesal a las querellas instauradas para la restitución de los bienes inmuebles en titularidad del IDU.",
52,12,pcbaraja1,2.1.1. Observación  administrativa con presunta,2,OCI,"2.1.1. Observación  administrativa con presunta incidencia disciplinaria y fiscal en cuantía de $456.603.840, por los costos pagados por el IDU durante la ejecución del contrato IDU 2287 de 2013 para la ubicación de 500 funcionarios, los cuales a la fecha no se han ocupado en su totalidad. ",1. La no consecución de los perfiles requeridos durante el proceso de selección de personal. 2. Entrada en vigencia la Ley de garantías electorales.3. Variación en las necesidades de contratación de prestación de servicios en atención a la asignación de recursos para tal fin.,
53,12,pcbaraja1,2.2.1. Observación administrativa con presunta incidencia,2,OCI,"2.2.1. Observación administrativa con presunta incidencia disciplinaria y fiscal en cuantía de $50.742.048, por que el IDU no realizó el adecuado estudio de mercado de los precios de los insumos, ni fueron inscritas las especificaciones requeridas de estos, y cuyo resultado fue que la entidad cancelara un mayor valor por los insumos en prejuicio de una mayor ejecución en el mantenimiento preventivo y correctivo de las instalaciones a cargo de la entidad.","1. Deficiencias en la formulación del estudio de mercado utilizado en el procesos de contratación.
2. Deficiencias en la mecanismos de supervisión y control a contratos de apoyo a la gestión de la Entidad",
54,12,pcbaraja1,2.2.2.1. Observación administrativa con presunta incidencia disciplinaria porque el ,2,OCI,"2.2.2.1. Observación administrativa con presunta incidencia disciplinaria porque el IDU no realizó adecuados estudios de mercado de los insumos, ni fueron inscritas las especificaciones requeridas por la entidad, lo que conllevó a que el proceso de selección abreviada No IDU-SAMC-DTAF-008-2013, fuera revocado debido a que contravenía los principios de la contratación pública.",1. Deficiencias en la formulación del estudio de mercado utilizado en el procesos de contratación. 2. Deficiencias en la mecanismos de supervisión y control a contratos de apoyo a la gestión de la Entidad,
55,12,pcbaraja1,2.3.1. Observación administrativa con presunta ,2,OCI,"2.3.1. Observación administrativa con presunta incidencia disciplinaria, penal y fiscal por cuantía de $2.980.507.969, al no contestar y/o notificar oportunamente los recursos y manifestaciones del contribuyente, en contra de las decisiones de la administración respecto al pago  por cobro de valorización, tal como lo prevé el Estatuto Tributario y el Código Contencioso Administrativo.","1. Incumplimiento en los términos establecidos por la Ley para dar respuesta a las peticiones. 
2. Personal insuficiente para atender la totalidad de peticiones instauradas.
3.Cargas de trabajo superiores al presupuesto asignado para la contratación de apoyo a la gestión",
56,12,pcbaraja1,2.4.1.1 Observación administrativa con presunta,2,OCI,"2.4.1.1 Observación administrativa con presunta incidencia disciplinaria al incumplir con lo preceptuado en el artículo 2º de la ley 87 de 1993, respecto de los objetivos del Sistema de Control Interno y los principios Constitucionales de la Función Administrativa y de la Contratación Estatal, por la irregular aprobación de los Formatos de Reporte del Cumplimiento de Categoría para Contratación de Servicios Profesionales de Apoyo a la Gestión.","En su momento el equipo de apoyo de contratación, se encontraba disfrutando de su compensatorio. ",
57,12,pcbaraja1,2.4.1.2 Hallazgo Administrativo por la ausencia,2,OCI,2.4.1.2 Hallazgo Administrativo por la ausencia de soportes en algunos contratos del prestación de servicios.,"Como resultado de la evaluación a los contratos de prestación de servicios, se encontró  que algunos contratos como el IDU-2191-2013 suscrito con Diana Carolina Sánchez Ardila, no soportan la hoja de vida ni tarjeta profesional; el contrato IDU-179-2014 suscrito con Juan  C. Hernandez Duran, no se aporta copia del titulo ni de la tarjeta profesional; IDU-149-2014 e IDU-182-2014 suscritos con Carlos Mario Aramburo Ramírez y John Mauricio Gallego Ruiz, respectivamente, no presentan soportes de experiencia, sin copia del titulo obtenido ni copia de la tarjeta profesional, además del contrato IDU-081-2014 suscrito con Gloria Elisa Sánchez Pineda en el que no se aporta copia del titulo ni de la tarjeta profesional.
En los contratos IDU- 0616-2014 suscrito con Jorge Arturo Moreno Sierra; IDU- 0586-2014 suscrito con Carlos Alberto Herrera Jiménez; IDU- 0507-2014 suscrito con Sonia Alexis Melo Cañón; IDU- 0431-2014 suscrito con Elvia Yaneth Romero Quiroga; IDU- 0606-2014 suscrito con Carlos Felipe Sánchez Gómez; IDU- 0415-2014 suscrito con Guillermo Bernal Duque se evidencio la falta de las respectivas actas de inicio y pólizas de seguro de cumplimiento. 
Así mismo, en ninguna carpeta de los contratos analizados se encuentran las adiciones y/o prorrogas suscritas entre las partes.
Las conductas descritas podrían estar siendo ocasionadas por posibles deficiencias en el control interno de la entidad o en la supervisión y control de los miembros de la administración, por cuanto al no ser incorporados estos documentos al expediente contractual, podrían provocar deficiencias en el seguimiento y control de la inversión pública y por ende no cumplir estrictamente con el objeto del contratado y puede conducir a poner en riesgo los recursos públicos de la entidad, al no garantizar el cumplimiento del principio de la selección objetiva que debe animar la contratación estatal.",
58,12,pcbaraja1,2.4.1.3 Hallazgo Administrativo porque las actuaciones contractuales,2,OCI,2.4.1.3 Hallazgo Administrativo porque las actuaciones contractuales en los casos de cesión de los contratos no se encontraron unificados en un solo expediente ,"Como resultado de la evaluación de los contratos de Prestación de Servicios, se encontró que hay algunos contratos como el IDU-235-2014 suscrito inicialmente con Maria Fernanda López Caballero, el día 24 de enero de 2014 y que fue cedido a Marycel Fuentes Valbuena el 17 de marzo de 2014, sin que se evidencie la aceptación por parte del IDU, ni se adjunta la hoja de vida, no otrosí al contrato inicial, ni las pólizas requeridas para asegurar el cumplimiento.
En consecuencia, lo expresado podría estar siendo ocasionado por deficiencias en el control interno de la entidad, por dificultades en la supervisión y control de los miembros de la administración y puede conducir a poner en riesgo los recursos públicos de la entidad, por lo que estos documentos al no ser debidamente incorporados al expediente contractual podrían provocar deficiencias en el seguimiento y control de la inversión pública y por ende no cumplir estrictamente con el objeto del contrato.",
59,12,pcbaraja1,2.4.1.4 Observación administrativa con presunta,2,OCI,2.4.1.4 Observación administrativa con presunta incidencia disciplinaria por irregularidades y deficiencias encontradas en los estudios previos y/o incumplimiento de requisitos de experiencia para suscribir contratos, situación que se evidencia en los siguientes casos:,Contrato IDU-2188-2013 - LUZETH VANEZZA CASTRO VALENCIA/ “El formato de verificación de cumplimiento” de categoría de contratación de servicios profesionales de apoyo a la gestión con número de identidad errado (corrección con esfero) y demás que aducen incumplimiento de requisitos de contratistas.
60,12,pcbaraja1,2.4.1.5 Hallazgo administrativo por irregularidades,2,OCI,2.4.1.5 Hallazgo administrativo por irregularidades e inconsistencias en los documentos soporte así como ausencia en la respectiva carpeta del contrato de actas,"Contrato IDU-2175-2013 
Contratista: JANIS LORENA BONILLA SÁNCHEZ 
Valor: $ 14.700.000  
En el Formato único hoja de vida manifiesta que Si se encuentra dentro de las causales de incompatibilidad para celebrar contratos de prestación de servicios con la administración pública, sin embargo, se suscribe el contrato con la referida manifestación.
Acta No. 1 del Informe Mensual de Ejecución de contrato sin firma de aprobación de la Directora de Predios.
Contrato IDU-2275-2013 
Contratista: OLGA LUCÍA ORTÍZ GALVIS 
Valor: $ 60.000.000 
Falta acta del mes de junio de 2014, además se presentan inconsistencias en el acta No. 8 (Agosto)en cuanto a la fecha de terminación del contrato
Lo anterior podría estar ocasionado por deficiencias en el control interno de la entidad o en la supervisión y control de los miembros de la administración y puede conducir a poner en riesgo los recursos públicos de la entidad, por cuanto estos documentos al no ser debidamente diligenciados y aparecer incompletos, podría provocar la suscripción irregular de los contratos, suscribiéndolo con personal no idóneo o con inhabilidad para suscribir contratos.",
61,12,pcbaraja1,2.5.1. Observación administrativa en consideración,2,OCI,"2.5.1. Observación administrativa en consideración a que transcurrido un año, de haber iniciado el proceso de devolución de la contribución a la valorización, tal como lo ordena el Acuerdo 523 de 2013, su avance de cumplimiento es incierto y el monto de recursos devueltos corresponden a solo el 24.14%, de las solicitudes presentadas por los contribuyentes, quedando pendiente más del 75% de los beneficiarios por devolver.","1. Debilidades en el proceso de divulgación a la comunidad sobre el proceso de devoluciones
2. Desinterés del contribuyente en instaurar la reclamación cuando se trata de montos pequeños",
62,13,pcbaraja1,2.2.1.1. Hallazgo Administrativo con presunta incidencia disciplinaria ,2.2.1. CONTROL FISCAL INTERNO,OCI,"2.2.1.1. Hallazgo Administrativo con presunta incidencia disciplinaria al no realizar la actualización del modelo MECI, incumpliendo con lo preceptuado  por el numeral 2 del artículo 4 del decreto 943 de 2014 “Por el cual se actualiza el Modelo Estándar de Control Interno (MECI).”","Las deficiencias en los mecanismos de  vigilancia,  control y seguimiento que dispone la entidad",
63,13,pcbaraja1,2.2.1.2. Hallazgo administrativo con presunta incidencia disciplinaria,2.2.1. CONTROL FISCAL INTERNO,OCI,"2.2.1.2. Hallazgo administrativo con presunta incidencia disciplinaria al no realizar la adecuada implementación del Sistema Integrado de Gestión, incumpliendo con lo preceptuado por los artículos 2° y 3° de la Ley 872 de 2003, lo dispuesto en el decreto No. 652 de 2011 y del artículo 2° de la Ley 87 de 1993.","Deficiencias en los mecanismos de  vigilancia, control y seguimiento de que dispone la entidad; tales como: dificultades en los procesos de Planeación, falencias en las acciones desarrolladas por la Oficina de Control Interno, generando riesgo para los recursos de la entidad",
64,13,pcbaraja1,2.2.2.1. Hallazgo administrativo por las acciones ,2.2.2. PLAN DE MEJORAMIENTO,OCI,"2.2.2.1. Hallazgo administrativo por las acciones que no cumplieron con los principios de eficacia y eficiencia, las cuales se muestran a continuación:",El sujeto de control no adoptó las medidas correctivas pertinentes y oportunas que apuntaran a conjurar y solventar los referidos hallazgos citados,
65,13,pcbaraja1,2.2.3.1.1. Hallazgo Administrativo con presunta incidencia ,2.2.3. GESTIÓN CONTRACTUAL,OCI,"2.2.3.1.1. Hallazgo Administrativo con presunta incidencia Disciplinaria debido a la falta de planeación que originó el cambio del método constructivo del colector de aguas lluvias de diámetro de 1,40 m entre la Avenida Boyacá y la avenida las villas y de 2,0 m entre la Avenida las Villas (ak58) y el canal Córdoba.","De conformidad con lo señalado por Codensa en las diferentes reuniones realizadas, el límite de aproximación segura a las líneas de alta tensión vertical y horizontal es de 6 m, para garantizar un proceso seguro, y minimizar los riesgos a vidas humanas.
Ante este panorama, fue necesario evaluar métodos constructivos seguros, responsables y compatibles con la presencia de la red de alta tensión en el costado norte de la Calle 169B, que no representen riesgo para la vida humana.
...esta situación ya conocida por la entidad
se hubiera podido solucionar, si en la etapa de los estudios previos se hubiera analizado y no dejarla para que el contratista que se seleccionara resolviera dicha problemática",
66,13,pcbaraja1,2.2.3.3.1. Hallazgo Administrativo con presunta incidencia ,2.2.3. GESTIÓN CONTRACTUAL,OCI,"2.2.3.3.1. Hallazgo Administrativo con presunta incidencia Disciplinaria por la falta de planeación en la etapa precontractual, toda vez que no previó la interferencia que ocasionaba la tubería de red matriz de 24” y 36”, ni el giro que daba acceso al Barrio Casavianca y primavera, generando 4 injustificadas  suspensiones por 233 días.","Las situaciones anteriormente descritas, se conocían con anterioridad (planos record contrato de concesión No. IDU-242 de 2003) a los Estudios y Documentos Previos, los cuales no se tuvieron en cuenta en la planeación del proyecto de infraestructura",
67,13,pcbaraja1,2.2.3.4.1. Observación Administrativa,2.2.3. GESTIÓN CONTRACTUAL,OCI,"2.2.3.4.1. Observación Administrativa por falta de coordinación interinstitucional  que generó la suspensión del Contrato de Obra IDU-074 de 2012 por un término de cincuenta y cinco (55) días, a tan sólo dos (2) meses del inicio del mismo (1 de abril de 2013).","En este punto es importante llamar la atención, toda vez que la propuesta de modificación y/o ajuste a la Resolución vigente No. 0599 del 6 de septiembre de 2005 que el Departamento Administrativo de Planeación Distrital —hoy Secretaría Distrital de Planeación- adoptó para el Plan de Regularización y Manejo del Cantón Norte (Localidad de Usaquén), se efectúa por parte del FUERZAS MILITARES DE COLOMBIA EJERCITO NACIONAL  -JEFATURA DE INGENIEROS mediante radicación No.1-2012-36287 del 21 de agosto de 2012, es decir, dos (2) meses previos (30 de octubre de 2012) al proceso de apertura de la licitación IDU-LP-SGI-11-2012 que dio origen a la suscripción del contrato de obra IDU-074 de 2012.",
68,13,pcbaraja1,2.2.3.4.2. Hallazgo Administrativo con presunta incidencia ,2.2.3. GESTIÓN CONTRACTUAL,OCI,"2.2.3.4.2. Hallazgo Administrativo con presunta incidencia Disciplinaria porque transcurridos cinco (5) meses de la terminación del contrato de obra IDU-074 de 2012, no se ha suscrito el acta de recibo final del mismo y las garantías no se encuentran actualizadas.","El contrato de obra IDU-074 de 2012 comprende un plazo final de 16 meses con fecha final de terminación del 26 de septiembre de 2014, según se desprende del acta No. 26 de Terminación del Contrato de obra suscrita entre las partes. A la fecha, 24 de febrero de 2015, han transcurrido cinco (5) meses sin que hasta la fecha se haya suscrito el Acta de Recibo Final de las obras",
