hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
1,1,pwherrer1,Hallazgo  No 2:,,OAP,"Hallazgo  No 2:  ""(...) se estableció que el 20% de entrevistados entiende y explica razonablemente el concepto de política de la calidad, mientras que ninguno de los entrevistados, es decir el 0% ubica la política de calidad en la Intranet corporativa. Así mismo se evidenció que el 40% de entrevistados explicaron razonablemente la Misión de la entidad y conocen la Visión de la Entidad. ... incumplimiento del requisito 5.3  Política de la Calidad en lo que hace referencia al literal e), dado que aunque la política se ha comunicado a los servidores públicos y/o particulares, éstos no la han entendido.(...)""","1. Desconocimiento de la política de calidad, misión y visión de la entidad por parte de los funcionarios y contratistas vinculados al proceso
2. La arquitectura de la intranet del IDU no es amigable para que los funcionarios y contratistas identiquen de forma sencilla la misión, visión y política de calidad",
2,1,pwherrer1,Hallazgo No 3: ,,OAP,"Hallazgo No 3: (...) se evidenció que el mapa de riesgos del proceso de Seguimiento a Proyectos fue adoptado en el mes de octubre de 2014. Sin embargo no se presentaron evidencias sobre su divulgación y socialización, ni registros sobre la gestión adelantada. ... por lo cual se identifica no conformidad en lo que tiene que ver con el cumplimiento de los requisitos 4.1. (g) Requisitos Generales y 7.5.1 (g) Control de la producción y de la prestación del servicio en lo que tiene que ver con que la entidad debe establecer controles sobre los riesgos identificados y valorados que puedan afectar la satisfacción del cliente y el logro de los objetivos de la entidad y planificar y llevar a cabo la producción y la prestación del servicio bajo condiciones controladas, en este caso en lo que a los riesgos de mayor probabilidad e impacto se refiere.(...)","1.  El seguimiento al cumplimiento de las acciones previstas en el plan de tratamiento de riesgos del proceso se realiza cada cuatro meses;  por esta razón al haberse adoptado la matriz en octubre de 2014 se tenía plazo hasta el mes de diciembre de 2014 para documentar el primer seguimiento
2. El funcionario que publica el mapa de riesgos en la Intranet del IDU no pertenece al grupo de Seguimiento a Proyectos",
3,1,pwherrer1,Hallazgo No 4: ,,OAP,"Hallazgo No 4: (...)  se evidenció que no están formalizados los procedimientos, formatos, guías, manuales o documentos que permitan asegurar la planificación, operación y control eficaz del proceso, tanto en los productos que gestiona la Oficina Asesora de Planeación como en los productos que gestiona la Oficina de Atención al ciudadano, por lo cual se determina una No conformidad en lo que hace referencia al requisito 4.2.1 (d) Gestión Documental – Generalidades dado que la documentación del Sistema de Gestión de la Calidad debe incluir entre otros aspectos, los documentos, incluidos los registros, requeridos por la entidad para el cumplimiento de sus funciones y que le permitan asegurarse de la eficaz planificación, operación y control de sus procesos.","1. El proceso de Seguimiento a Proyectos inició su  implementación en 2014, por lo tanto requirió el diseño y la aplicación de procedimientos y formatos nuevos para la entidad,  que debieron tener pruebas piloto antes de su adopción y formalización. En estos términos se le explicó al auditor, a quien se le mostraron todos los documentos a formalizar",
4,1,pwherrer1,Hallazgo No 5: ,,OAP,"Hallazgo No 5:  ""(...) se evidenció que en diversos documentos, entre los cuales se incluye el documento “Informe Consolidado de la Encuesta sobre las Expectativas Ciudadanas” se utilizó como formato en archivo Excel un documento denominado ""Encuesta expectativa sobre el proyecto construcción de la Av. German Arciniegas (Cra. 11)"" el cual se utiliza como formato para este tipo de informes y se adecua según el tipo de proyecto sin haberse aprobado su emisión y haber surtido el proceso de formalización como formato.  Por lo anterior, se configura una no conformidad dado que no se cumple lo establecido en el numeral 4.2.3 Control de documentos de la NTCGP 1000:2009 en lo que hace referencia a su aprobación, identificación y a que la versión vigente se encuentre disponible en la intranet","1. El proceso de Seguimiento a Proyectos inició su  implementación en 2014, por lo tanto requirió el diseño y la aplicación de procedimientos y formatos nuevos para la entidad,  que debieron tener pruebas piloto antes de su adopción y formalización. En estos términos se le explicó al auditor, a quien se le mostraron todos los documentos a formalizar",
5,1,pwherrer1,Hallazgo No 6: ,,OAP,"Hallazgo No 6: ""(...) se evidencia que el documento Matriz de Riesgos de Gestión del proceso Seguimiento a Proyectos, que ha sido diligenciado en el formato FO-PE-06 Matriz de Riesgos Gestión V_1.0.xls no aparece publicado en la intranet conforme a lo establecido para este tipo de registros, por lo cual incumple el requisito 4.2.4 Control de registros en lo que se refiere a su disposición para recuperarse y controlarse y que proporcione evidencia de la conformidad de haberse levantado la matriz de riesgos del proceso. Adicionalmente no aparece su identificación asociada a las Tablas de Retención del área que gestiona el proceso (...)",1. El funcionario que publica el mapa de riesgos en la Intranet del IDU no pertenece al grupo de Seguimiento a Proyectos,
6,1,pwherrer1,Hallazgo No. 9:,,OAP,"Hallazgo No. 9:  (...) se evidenció que los funcionarios no tienen interiorizado el concepto de acciones correctivas ni tampoco se diligencian los registros correspondientes, de acuerdo con el procedimiento “PR-MC-115 acciones preventivas y/o correctivas V_3.0”, por lo cual se configura una no conformidad en lo que hace referencia al cumplimiento de los requisitos 8.5.2 Acción correctiva y 8.5.3 Acción preventiva de la norma NTCGP 1000:2009 dado que no se gestionan ni se registran las acciones para eliminar las causas de las no conformidades con el objeto de evitar que vuelvan a ocurrir ni tampoco las  acciones para eliminar las causas de no conformidades potenciales para prevenir su ocurrencia respectivamente (...).",1. Desconocimiento del procedimiento “PR-MC-115 acciones preventivas y/o correctivas V_3.0” y sus formatos asociados por parte de los contratistas y funcionarios involucrados en el proceso,
7,2,cldiazra1,Se evidenció qu,,STRF,Se evidenció que el proceso de Gestión Documental no es eficaz en el control de los registros que hacen parte del sistema de gestión de calidad,"1 Uso excesivo en los controles dentro del proceso
2 Falta de concientización del personal respecto del uso racional de los formatos, resistencia al cambio tecnológico",
8,2,cldiazra1,No se evidenció,,STRF,"No se evidenció adecuada gestión en el control de los documentos, relacionado con: duplicidad de información, error en publicación de documentos y falta de relación de acuerdos, decretos y demás normas aplicables al proceso en el normograma.",2. Actualizaciones normativas en Gestión Documental,
9,2,cldiazra1,Al preguntar a ,,STRF,"Al preguntar a través de entrevista realizada a 3 funcionarios del proceso de Gestión Documental sobre la misión, visión, política de calidad, no dieron respuesta acertada sobre el tema.","1. Falta de sentido de pertenencia, conocimiento institucional y apropiación de los conceptos.
2.Desconocimiento y falta de interés del marco estratégico institucional.",
10,2,cldiazra1,No se evidenció,,STRF,"No se evidenció que la entidad se asegure de preservar correcta y adecuadamente la memoria institucional a largo plazo y que tampoco brinde las condiciones físicas, ambientales y de salud y seguridad en el trabajo a los funcionarios y/o particulares que ejercen funciones públicas, incumplimiento no sólo a la normativa legal vigente aplicable sino las actividades N° 6 (gestionar la disposición de los documentos) y 10 (preservar la memoria institucional a largo plazo) establecida en la caracterización del proceso.","1. Asignación de recursos insuficientes para la adecuación del área de archivo.
2.Infraestructura deficiente.
3.Falta de interés del personal de archivos respecto del uso de los elementos de protección personal",
11,3,pwherrer1,Hallazgo No. 13,,DTP,"Hallazgo No. 13: Luego de realizadas las entrevistas correspondientes se estableció que el 71% de los entrevistados conocen los riesgos del proceso. No obstante, el 70% no gestionan los riesgos conscientemente ni aplican los controles identificados en el mapa de riesgos. Por lo anterior se identifica no conformidad, dado que no se llevan a cabo de manera controlada las actividades de administración de riesgo, establecidas en los requisitos 4.1. (g) Requisitos Generales y 7.5.1 (g) Control de la producción y de la prestación del servicio.",No existe conocimiento consciente de los controles identificados en el mapa de riesgos del proceso.,
12,3,pwherrer1,Hallazgo No. 4.,,DTP,"Hallazgo No. 4. Una vez analizada la documentación y registros entregados (documento de estructuración y priorización de proyectos de conservación para la vigencia 2014, matriz orden de elegibilidad conservación, memorandos dirigidos a DTM) así como la explicación de actividades para elaborar los programas de conservación de la infraestructura (mantenimiento, rehabilitación, reconstrucción) realizada durante la entrevista, se evidenció que para la actividad 2 “elaborar los programas y
priorizar las intervenciones de mantenimiento, rehabilitación y reconstrucción” del proceso factibilidad de proyectos, no se cumple lo establecido en el requisito “7.2.1 determinación de los requisitos relacionados con el producto y/o servicio”, toda vez que ninguno de ellos determina específicamente los requisitos para elaborar el producto asociado con esta actividad del proceso.",No existe documentación adoptada en donde se establezcan los requisitos para la estructuración de programas de conservación y donde se definan los responsables de la revisión y aprobación,
13,3,pwherrer1,Hallazgo No. 6.,,DTP,"Hallazgo No. 6. En las evidencias: actas de comité de conservación de 2014, acta plan de acción de emergencias, mapa malla vial y documento ""programa para la conservación de la malla vial, espacio público asociado para la ciudad de Bogotá, fase II vigencia 2014"", actas de comité de seguimiento SGDU y actas de reuniones de trabajo con los urbanistas que lideran la ejecución del producto Estudio de factibilidad; se observó que existe ausencia de responsabilidades para la revisión de los requisitos relacionados con los productos: “programas de conservación de la infraestructura (mantenimiento, rehabilitación, reconstrucción)” asociado con la actividad 2 del proceso y el producto estudios de factibilidad asociado con la actividad 5, incumpliéndose lo establecido en los numerales: “7.2.2 Revisión de los requisitos relacionados con el producto y/o servicio” que determina que la entidad debe revisar los requisitos relacionados con el producto y/o servicio. Y “5.5.1 Responsabilidad y autoridad”. En donde se establece que la alta dirección debe asegurarse de que las responsabilidades y autoridades están definidas y son comunicadas dentro de la entidad.",No existe documentación adoptada en donde se establezcan los requisitos para la estructuración de programas de conservación y donde se definan los responsables de la revisión y aprobación,
14,3,pwherrer1,Hallazgo No.7: ,,DTP,"Hallazgo No.7: Evaluadas las declaraciones y registros entregados, se evidenció que para el proceso auditado se realizan actividades de comunicación con sus clientes. No obstante no se conservan registros o no se consolidan de manera pertinente las actividades que permitan identificar que se cumple con el requisito “7.2.3 comunicación con el cliente”. Por lo anterior se identifica una NO conformidad en lo que tiene que ver con el cumplimiento del requisito 4.2.4 control de registros dado que no se proporciona evidencia de la conformidad con las actividades de comunicación con el cliente.","Existe un formato establecido de acta de reunión al igual que un formato de lista de asistencia. Sin embargo, en algunas ocasiones se presentan circunstancias particulares en las que no se levanta la respectiva acta de la reunión.",
15,3,pwherrer1,Hallazgo No.10:,,DTP,"Hallazgo No.10: Consultada la información disponible sobre el proceso, la documentación y registros en medio físico y en medio magnético suministrada durante la auditoría, así como el análisis de las declaraciones suministradas por los entrevistados, se evidenció que no están especificadas claramente las actividades y registros a través de las cuales se cumplen o se homologan los requisitos 7.3.4 Revisión del diseño y desarrollo, 7.3.5 Verificación del diseño y desarrollo y 7.3.6 Validación del diseño y desarrollo en la ejecución de los productos 2, 4, 5 y 6 contenidos en la caracterización del proceso factibilidad de proyectos, que corresponden a “Elaborar los programas y priorizar las intervenciones de mantenimiento”, “adquirir información primaria”; “ejecutar y elaborar los estudios de factibilidad” y “tramitar la reserva vial y estudio de tránsito” respectivamente.","No existe documentación en donde se especifique claramente la responsabilidad de la revisión, validación y verificación de los productos elaborados.",
16,3,pwherrer1,Hallazgo No.11:,,DTP,"Hallazgo No.11: A partir de las actividades de verificación y análisis de los productos correspondientes a los Estudios de Factibilidad y los Programas de Conservación de la Infraestructura y sus productos asociados a Priorización de Vías, se estableció que para el 100% se solicitan y se realizan cambios o ajustes por parte de los clientes del proceso, sin embargo no están identificadas claramente las diferentes versiones, especialmente en lo que a los Estudios de Factibilidad se refiere, dado que no contienen hoja de control de versiones, sino que se controla por cada líder de factibilidad.
Lo anterior evidencia que no se cumple el requisito 7.3.7 Control de los cambios del diseño y desarrollo, dado que no se identifican ni se mantienen los registros de los cambios del diseño y desarrollo, ni tampoco se tiene definido cuando es apropiado revisarse, verificarse y/o validarse dichos cambios.",No existe un procedimiento o documentación donde se especifique el requerimiento de incluir el cuadro de control de versiones,
17,3,pwherrer1,Hallazgo No. 14,,DTP,"Hallazgo No. 14: Frente a la caracterización y actividades claves del proceso, analizados los documentos suministrados se evidencia que a través de ellos se documenta razonablemente la actividad de factibilidad de proyectos viales. No obstante en lo que tiene que ver con la actividad de “Elaboración de programas y priorización de intervenciones de mantenimiento, rehabilitación y reconstrucción” no está documentado el instrumento que le permita asegurarse de una eficaz planificación, operación y control, dado que las actividades se realizan conforme al conocimiento y competencia de los profesionales que gestionan el producto. Por lo anterior se identifica una No conformidad, en lo que al cumplimiento del requisito 4.2.1 (d) Generalidades - Gestión Documental, dado que no se dispone de los documentos requeridos por el proceso para el cumplimiento de sus funciones y que le permitan asegurarse de la eficaz planificación, operación y control.",No existe documentación adoptada en donde se establezcan los requisitos para la estructuración de programas de conservación y donde se definan los responsables de la revisión y aprobación,
18,3,pwherrer1,Hallazgo No. 15,,DTP,"Hallazgo No. 15: Las comunicaciones y registros de los productos del proceso se identifican en series documentales como contratos y/o consecutivo de comunicaciones en el sistema Orfeo, evidenciándose que de acuerdo con la Tabla de Retención Documental del área que gestiona el proceso (Dirección Técnica de Proyectos) correspondería su identificación a la serie ""Proyectos de Infraestructura de los Sistemas de Movilidad y Espacio Público"". Adicionalmente los registros de los Comités de la Subdirección General de Desarrollo Urbano no se diligencian completamente en lo que corresponde a la numeración de consecutivos.
Por lo anterior se identifica No conformidad en cuanto a lo establecido en el numeral 4.2.4 Control de los registros, dado que no están implementados los controles en cuanto a la identificación, el almacenamiento, la protección, la recuperación, el tiempo de retención y la disposición de los registros, conforme a lo establecido en las Tablas de Retención Documental del área.","Aunque el índice de tablas de retención documental es conocido por todos, se desconoce que tipo de documentos deben remitirse al archivo central o al centro de documentación y en que momento se debe hacer.",
19,3,pwherrer1,Hallazgo No. 18,,DTP,"Hallazgo No. 18: Se evidenció en el proceso Factibilidad de Proyectos que para el 100% de los productos de factibilidad revisados en la auditoría, se recibieron observaciones sobre solicitud de ajustes, asociadas a la no conformidad del producto, en lo que a Estudios de Factibilidad se refiere.
Si bien es cierto, la entidad tiene documentado el procedimiento de Control de Producto No Conforme, en el proceso de Factibilidad de Proyectos no se identifican los productos no conformes, aunque si se hacen las correcciones correspondientes. En síntesis no se tiene implementado el procedimiento por lo cual se incumple el requisito 8.3 Control del producto y/o servicio no conforme, en lo que hace referencia a que la entidad debe asegurarse de que el producto y/o servicio que no sea conforme con los requisitos establecidos, se identifica y controla para prevenir su uso o entrega no intencionados.","No existe un procedimiento o documentación donde se especifique el requerimiento de incluir el cuadro de control de versiones
No existe documentación en donde se especifique claramente la responsabilidad de la revisión, validación y verificación de los productos elaborados.",
20,3,pwherrer1,Hallazgo No. 20,,DTP,"Hallazgo No. 20: Aunque actualmente el área ejecutora del proceso ejecuta una acción correctiva dentro de Plan de Mejoramiento con la Contraloría de Bogotá, que tiene que ver con la revisión y actualización de la lista de chequeo ""FO-EP-161"" Componentes Etapa de Factibilidad, se evidenció que el 100% de entrevistados no ha formulado acciones adicionales en su proceso a partir de No Conformidades identificadas internamente. Igualmente se identificó que el 100% de entrevistados no conoce el procedimiento de Acciones Correctivas del IDU.
En general en la ejecución del proceso se efectúan correcciones, principalmente ajustes a los Estudios de Factibilidad. No obstante, el concepto de Acción Correctiva, su aplicación y análisis metodológico de conformidad con el procedimiento documentado en el IDU (PR-MC-115 ACCIONES PREVENTIVAS Y O CORRECTIVAS V_3.0) y la elaboración de registros pertinentes conforme a los formatos establecidos no se realiza en el proceso, incumpliéndose el requisito 8.5.2 de la NTCGP 1000:2009.",Desconocimiento del procedimiento PR-MC-115 ACCIONES PREVENTIVAS Y O CORRECTIVAS V_3.0 y de los formatos relacionados.,
21,3,pwherrer1,Hallazgo No. 21,,DTP,"Hallazgo No. 21: Al preguntar a los entrevistados si ha formulado Acciones Preventivas a partir de No Conformidades Potenciales identificadas internamente y si conoce el procedimiento de Acciones Preventivas del IDU, se evidenció que el 100% no lo hacen.
Dado lo anterior se concluye que el concepto de Acción Preventiva, su aplicación y análisis metodológico de conformidad con el procedimiento documentado en el IDU (PR-MC-115 ACCIONES PREVENTIVAS Y O CORRECTIVAS V_3.0) y la elaboración de registros pertinentes conforme a los formatos establecidos no se realiza en el proceso, incumpliéndose el requisito 8.5.3 de la NTCGP 1000:2009.",Desconocimiento del procedimiento PR-MC-115 ACCIONES PREVENTIVAS Y O CORRECTIVAS V_3.0 y de los formatos relacionados.,
22,4,cldiazra1,No se evidencio,,OAC,"No se evidencio el registro del plan de trabajo del proceso de comunicaciones para la vigencia 2015, , así como tampoco cartilla de identidad visual, ni registros de actas de seguimiento a reuniones internas  que evidencien la planeación del proceso para el 2015.",* Falta de claridad y exigencia en la entrega del registro del plan de trabajo.                                                                                                                                                                        *Cambio de direccionamiento y enfoque.                                                                                                                                                                                                                                                                                                                                                                                                                                                       *Poca claridad en la fecha de entrega del plan de trabajo.,
23,4,cldiazra1,Debilidad en el,,OAC,Debilidad en el control de registros del proceso de comunicaciones que forman parte del Subsistema de Gestión de Calidad.,"* Falta de control en el diligenciamiento y seguimiento a los formatos.                                                                                                                                                                                                                         
* La información recolectada en el formato FO-VO-157 (Elaboración de elementos de divulgación) no permite evidenciar la efectividad de la gestión de la OAC.  
* Falta de claridad en el control de registro de procesos.                                                                                                                                                                                                                                                                                                                                                                                                                  * Falta de sensibilización y/o desconocimiento por parte de las áreas, en la metodología para solicitar la divulgación de información al interior del IDU.",
24,4,cldiazra1,No se evidencio,,OAC,"No se evidencio que el proceso cuenta en su totalidad, con la infraestructura, herramientas y equipos para la adecuada gestión y lograr así la conformidad con los requisitos del servicio.","1. Incremento del número de funcionarios y/o contratistas debido a las necesidades de comunicación del IDU,  pero no incremento  de los recursos y/o equipos asignados, generando escacés de los mismos.                                                                                                                                                                                                              2. Cambio de las necesidades del área, debido al crecimiento de la entidad y al incremento de las necesidades de comunicación tanto interna como externa.",
25,5,cldiazra1,Se evidenció qu,,OAP,Se evidenció que la entidad no es eficaz en el control de los registros del Sistema de gestión de Calidad,Falta de conocimiento de los funcionarios de la forma como se hace el control de los registros,
26,5,cldiazra1,No se evidenció,,OAP,"No se evidenció Manual de Calidad  y/o documento acrualizado que describa  el alcance del SIG actual de la entidad, incluidos los detalles y la justificación de cualquier exclusión, los procedimientos documentados establecidos para el SGC o referencia a los mismos y tampoco una descripción de la interacción  entre los procesos del SIG",Demora en la integración de los susbsistemas del SIG en un nuevo manual,
27,5,cldiazra1,Se evidenció qu,,OAP,Se evidenció que  la entidad no es eficaz en el control de los documentos del SGC,"En el listado maestro no se identifican las caracterizaciones de procesos, la matriz de requisitos del SGC y el procedimiento de normograma",
28,5,cldiazra1,Se evidenció qu,,OAP,Se evidenció que algunos funcionarios  no son consientes de la importancia  de las actividades que realizan  para lograr los requerimientos de la norma,"Falta de conocimiento de los funcionarios de las caracterizaciones, objetivos y temas asociados al SIG",
29,5,cldiazra1,El informe de r,,OAP,"El informe de revisión por la dirección socializado en comité del SIG del 27 de junio de 2014 y que corresponde a la vigencia 2013, no evidencia de forma suficiente la información de entrada que se debe considerar para dicho informe",A la fecha de elaboración del informe no se contaba con el total de insumos requeridos para realizar el ejercicio de revisión por la dirección,
30,6,pcbaraja1,Socialización e,,SGDU,Socialización en la Directriz de Calidad - Misión - Visión del Instituto - Política de Calidad,Desconocimiento en la Directriz de Calidad - Misión - Visión del Instituto.,
31,6,pcbaraja1,Actualizar y Aj,,SGDU,"Actualizar y Ajustar la caracterización del el Proceso CP-IN-01 / Versión 1,0 frente a la Ley 1682 del 22/11/2013",Desactualización de la Ley 1682 en la Gestión Interinstitucional,
32,6,pcbaraja1,Socialización d,,SGDU,Socialización del Procedimiento PR-MC-115 Acciones Preventivas y/o Correctivas,Desconocimiento del Procedimiento PR-MC-115,
33,7,peussaga1,Al revisar el p,,SGJ,"Al revisar el procedimiento PR-JU-061 “Prevención del Daño Antijurídico” en el numeral 12 se establece que una vez adoptada la estrategia se debe socializar dentro de las 2 horas siguientes; sin embargo al momento de practicar la visita se evidenció que la estrategia adoptada el 1 de octubre de 2014, sólo fue socializada hasta el 5 de noviembre de 2014, mediante memorando 20144250634573. Incumpliendo con el numeral 4.2.4 de la norma NTCGP1000: 2009.","1- El procedimiento no esta acorde con la realidad actual de la medición de los tiempos. (Horas)
2-Desconocimiento del Procedimiento vigente respecto a la entrega de los productos",
34,7,peussaga1,Durante la visi,,SGJ,"Durante la visita efectuada se observó que el proceso no cuenta con el levantamiento del procedimiento para la atención de conceptos jurídicos, por lo tanto es recomendable que el área líder del proceso adelante las gestiones necesarias para levantar las actividades que se deben ejecutar al momento de recibir éste insumo, identificando tiempos, responsables y puntos de control.","1-Desconocimiento de las dependencias acerca de los procedimientos de ORFEO, en cuanto al momento de solicitar el número de radicado y radicar la solicitud al area correspondiente.",
35,8,peussaga1,No se evidenció,,DTDP,No se evidenció adecuada gestión en el contol de los documentos esto relacionado con duplicidad de información y error en publicación de documentos,"Falta de controles en la documentación publicada la página WEB del Instituto. (Intranet y Extranet)
Duplicidad e inexactitud en la información publicada en la web relativa al SIG",
36,8,peussaga1,No se evidenció,,DTDP,"No se evidenció adecuada gestión en el control de los registros, del proceso de Gestión Predial","Falta de aprobación de la herramienta de control: ""Lista de Chequeo de adquisición Predial y Lista de Chequeo de Gestión Social"" incluida en la Carpeta Unica de la DTDP
Falta de digitalización de   expedientes de los proyectos antiguos a cargo de la DTDP",
37,8,peussaga1,Debilidad en la,,DTDP,"Debilidad en la protección, custodia y salvaguarda de los inmuebles que se encuentran bajo la administración del IDU a través del ares de Predios y que corresponde a aquellos objeto en dación de pago.","Expedientes con documentación incompleta
Falta de saneamiento de los bienes entregados a la DTDP
Falta de la formalización de la entrega de las cuotas partes recibidas por el IDU determinadas como bienes en dación en pago.",
38,9,pfayalar1,Se evidenció qu,,STRF,"Se evidenció que algunos de los formatos empleados para el seguimiento de los contratos con pólizas de estabilidad vigentes, no se encuentran diligenciados en su totalidad, algunos carecen de firma, interventorías y/o representantes de aseguradoras, o de funcionarios del Instituto, lo que no permite evidenciar su completa validez. Estas situaciones se dan tanto en formatos empleados en campo, como en formatos derivados del aplicativo empleado para los seguimientos.",Descuido en el diligenciamiento completo de los formatos e inasistencia de algún paritcipante.,
39,9,pfayalar1,Se evidenció qu,,STRF,"Se evidenció que a la fecha de corte de la evaluación, la Entidad no tiene publicado en la Intranet el procedimiento para realizar la expedición, seguimiento y recibo de Licencias de Excavación.",El procedimiento fue establecido por una Resolución que se encuentra en proceso de derogación.,
40,9,pfayalar1,Se evidenció qu,,STRF,"Se evidenció que para la actividad de Administrar el Uso del Espacio Público y de Antejardines, la entidad luego de haber otorgado un permiso para uso de suelo del espacio público no constata, ni deja evidencia de las condiciones físicas en las cuales, se reciben y se entrega dichos espacios. Adicionalmente, no se evidencia documento que describa las actividades y puntos de control que se deben llevar a cabo para verificar la conformidad de los espacios antes y posterior a ser autorizado por parte del IDU, su uso.","No se cuenta con un formato establecido, ni con el suficiente personal, para la entrega y recibo del espacio público de todas las autorizaciones de uso que se realicen.",
41,9,pfayalar1,"No obstante, es",,STRF,"No obstante, estarse haciendo la función de supervisión de los contratos para la actividad, Administrar parqueaderos a cargo de la entidad, por parte de la DTAI, no se evidenció ningún tipo de informe que permita verificar el correcto desarrollo de los contratos a cargo de la entidad y que pueda ser revisado por la jefatura del área a fin de poder establecer el correcto desarrollo de los mismos. Así mismo, las evidencias que diariamente se controlan no son registradas y/o almacenadas adecuadamente.","Debido a que se realiza la revisión y aprobación del informe del concesionario o la interventoría, además de verificaciones propias de la supervisión, no se considero necesario elaborar un informe adicional.",
42,10,pfayalar1,Se evidencia qu,,DTD,Se evidencia que no se identifican los cambios y el estado de la versión sobre los documentos mediante los cuales los especialistas realizan las observaciones a los productos.,"Revisado el contrato No. IDU-2166-2013, se conoció que el seguimiento al producto lo efectúa el supervisor apoyándose en las revisiones y observaciones que realizan los especialistas de la DTD,  las cuales se dan a conocer a través de oficio al consultor, actividad que es reiterativa, hasta obtener el producto que cumpla con los requisitos establecidos.",
43,10,pfayalar1,Los formatos es,,DTD,"Los formatos establecidos para el Acta de seguimiento al contrato, e informes de seguimiento a los mismos  estaban desactualizados e incompletos","Revisados los contratos IDU-2166-2013,  IDU-1767-2013, IDU-1841-2013 el Acta de reunión de fecha 30/04/2014 de seguimiento a los contratos se encuentra diligenciada en un formato desactualizado 4-IDU-TIP-3-01, y  el formato FO-DP-02 INFORME SEGUIMIENTO AL DISEÑO DE PROYECTOS V_1.0  de fecha 30/09/2014 del contrato IDU-1406-2013 no se encuentra firmado ni completamente diligenciado.",
44,10,pfayalar1,La Dirección Té,,DTD,"La Dirección Técnica de Diseño de Proyectos planifica o estructura procesos de estudios y diseños en los que incluye como uno de sus componentes la Factibilidad, función que según el acuerdo 002 de 2009, es competencia de la Dirección Técnica de Proyectos.","La DTD planifica o estructura procesos de Estudios y Diseños en los que se incluyen como uno de  sus componentes la factibilidad , elaborando a través de la misma área dicha factibilidad tal como se refleja en los objetos de los contratos IDU-14106-2013, IDU-2115-2013 y IDU-2166-2013",
45,10,pfayalar1,La Ley 1682 de ,,DTD,"La Ley 1682 de 2013 "" Ley de Infraestructura"",  no esta contenida dentro del normograma del proceso de diseño de proyectos y se mantienen obligaciones en contratos en ejecución que nos aplican la mencionada Ley.",No se encuentra incluida dentro del normograma,
46,10,pfayalar1,Carencia  de su,,DTD,"Carencia  de suficientes y adecuados recursos y elementos de diversa índole para la revisión y validación de los productos de consultoría y la obtención de datos para la elaboración de los diseños "" in house""","Los contratos de Estudios y diseños que no tienen interventoría
Los Estudios y Diseños hechos en Casa",
47,10,pfayalar1,Desconocimiento,,DTD,"Desconocimiento de la Visión, Misión y la Política (Directriz) de la Calidad, así como su ubicación en la intranet de la entidad","Falta de apropiación, interiorización y conocimiento por parte de los servidores y servidoras en lo referente al Subsistema de Gestión de Calidad",
