avances_id,accion_id,descripcion,fecha_corte,estado,porcentaje,tipo_calificacion
40,40,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
41,41,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
42,42,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
43,43,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
44,44,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,En Tiempo
45,45,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
46,46,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
47,47,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
48,48,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
49,49,"Se observa mediante consulta al Sistema de Información y Acompañamiento Contractual –SIAC, que se han liquidado los siguientes seis (6) contratos: IDU-103-2009, IDU-28-2011, IDU-36-2011, IDU-38-2011, IDU-39-2011, IDU-97-2009.
De la evaluación realizada se puede concluir que la acción correctiva tiene un nivel de avance del 67% y para cerrar este hallazgo será necesario efectuar un seguimiento posterior a las acciones adelantadas por la administración para la liquidación de los contratos IDU-40-2011, IDU-43-2012, IDU-50-2012 los cuales presentan fecha final de la acción al 31 de octubre de 2015. Se considera en proceso la acción correctiva y como tal la DTD deberá implementar acciones y controles para evitar que el hallazgo se vuelva a repetir.",16/12/15,terminado,100,Cumplida
50,50,"Se realizó la reprogramación de las fechas al cronograma inicial, debido a que se solicitaron recursos por valor de $1.977.495.000. La DTDP deberá hacer seguimiento al cronograma a fin de dar cumplimiento en la fecha propuesta. Acción en proceso.",16/12/15,terminado,100,En Tiempo
51,51,"Mediante Resolución No. 17576 de 2015 se entregaron a Metro-vivienda 21 predios identificados con los Siguientes Registros Topográficos 45631, 45632, 45633, 45634, 45635, 45637, 45638, 45641, 45642, 45643,45644,45645,45647,45648,45649,45650,45651,45652",16/12/15,terminado,100,En Tiempo
52,52,"La pestaña de administración del aplicativo de  predios se encuentra desarrollada, probada y en producción.
El aplicativo de consultas de administración se encuentra desarrollado, probado y en proceso de puesta en producción por parte de infraestructura.
El aplicativo de ventas se encuentra desarrollado, probado y en proceso de puesta en producción por parte de infraestructura.",16/12/15,terminado,100,En Tiempo
53,53,"Los predios de la base de datos de administración de predios se encuentran ubicados y georeferenciados. Igualmente, se actualiza la información de la base de datos con el ingreso de los predios recibidos por parte de la DTDP con el fin de ser objeto de vigilancia. Se geo-referenciaron 266 predios durante el trimestre  para un total de 2011 predios.",16/12/15,terminado,100,En Tiempo
54,54,"Durante el trimestre Se actualizaron 7 registros de Av. Ciudad de Cali que serán incorporados en la base de Remanentes, 21 Registros de AC. 26 levantados y actualizados los cuales fueron Transferidos a METROVIVIENDA mediante Resolución 17576 de 2015 para proyectos de vivienda de interés social o prioritario, actualizados 7 registros de Quinto Cruce de Cuentas METROVIVIENDA-IDU en el marco del Convenio Interadministrativo GG-041-99 METROVIVIENDA-IDU. A través de la resolución N° 108525 se entregó un predio. ",16/12/15,terminado,100,En Tiempo
55,55,Los inventarios de los predios son actualizados periódicamente y se envía comunicaciones a la  STPC. Para el corte a Abril – Junio de 2015 se enviaron memorandos DTDP No. 20153250114813 de 24/04/2015 corte a 31/03/2015 y Memorando DTDP 20153250175403 de 11 de junio de 2015 con corte a 30/04/2015.  ,16/12/15,terminado,100,En Tiempo
56,56,"1.(1,2 y4) De acuerdo con seguimiento efectuado el 11 de marzo de 2015 (ver acta de reunión),  se evidenció correo electrónico del 11 de febrero de 2015 con un informe de visita a una bodega para evaluar el tema de mejora en infraestructura. No obstante, no se evidencia que el personal y el fondo acumulado hayan sido reubicados, por tanto no se cumple la acción planteada. Cumplimiento del 0%

La STRF solictó prorroga par el cumplimiento de la presente acción, para diciembre de 2015.",16/12/15,terminado,100,En Tiempo
57,57,"Se evidencia matriz de riesgos actualizada y radicada mediante memorando No. 20145260691193, no obstante los riesgos objeto de la evauación siguen materializandose y su calificación del riesgo residual no varió pese al inminente peligro de pérdida y deterior de la información a la que se expone la entidad por las condiciones físicas e las cuales es gestionada. Por lo anterior se evidencia un cumplimiento del 0%.
Por medio de los memorandos con radicadores 20155260250123 y 20155260243143 del 25 de agosto de 2015, se evidencia que la matriz de riesgos del proceso de Gestión Documental fue actualizadas incorporando y teniendo en cuenta los riesgos objeto de la recomendación de la OCI. De igual forma se evidenció que dicha matriz ajustada y actualizada fue remitida a la OAP mediante el memorando con radicador 20155260235943",16/12/15,terminado,100,Cumplida
58,58,"1.(1,2 y4) De acuerdo con seguimiento efectuado el 11 de marzo de 2015 (ver acta de reunión),  se evidenció correo electrónico del 11 de febrero de 2015 con un informe de visita a una bodega para evaluar el tema de mejora en infraestructura. No obstante, no se evidencia que el personal y el fondo acumulado hayan sido reubicados, por tanto no se cumple la acción planteada. Cumplimiento del 0%

La STRF solictó prorroga par el cumplimiento de la presente acción, para diciembre de 2015.",16/12/15,terminado,100,En Tiempo
59,59," Al corte del 7 de abril de 2015, no se evidencia centralización y reubicación del personal y el fondo documental del IDU que incluyan espacios para insumo. Lo que indica que no se han minimizado los riesgos derivados por el alto grado de contaminación en el ambiente. Cumplimiento del 0%.

La STRF solictó prorroga par el cumplimiento de la presente acción, para diciembre de 2015.",16/12/15,terminado,100,En Tiempo
60,60,"La STRF solictó prorroga par el cumplimiento de la presente acción, para diciembre de 2015.",16/12/15,terminado,100,En Tiempo
61,61,"1. Al corte del 7 de abril de 2015, no se evidencia centralización y reubicación del personal y el fondo documental del IDU que incluyan espacios para insumo. Lo que indica cumplimiento del 0%.

La STRF solictó prorroga par el cumplimiento de la presente acción, para diciembre de 2015.",16/12/15,terminado,100,En Tiempo
62,62,En proceso,16/12/15,terminado,100,En Tiempo
63,63,En proceso,16/12/15,terminado,100,En Tiempo
64,64,"Se solicitó a Digitalware el día 09/02/2015, caso registrado en SAC (Mesa de ayuda Digital) No. 349095, el ajuste sobre las ayudas del aplicativo.",16/12/15,terminado,100,En Tiempo
65,65,Las ayudas fueron entregadas al IDU por la firma proveedora del servicio de soporte del sistema Kactus se realizó la respectiva verificación y se encuentran disponibles para el usuario.,16/12/15,terminado,100,En Tiempo
66,66,En proceso,16/12/15,terminado,100,En Tiempo
67,67,En proceso,16/12/15,terminado,100,En Tiempo
68,68,En proceso,16/12/15,terminado,100,En Tiempo
69,69,En proceso,16/12/15,terminado,100,En Tiempo
70,70,En proceso,16/12/15,terminado,100,En Tiempo
71,71,En proceso,16/12/15,terminado,100,En Tiempo
72,72,,16/12/15,terminado,100,En Tiempo
73,73,,16/12/15,terminado,100,En Tiempo
74,74,,16/12/15,terminado,100,En Tiempo
75,75,,16/12/15,terminado,100,En Tiempo
76,76,,16/12/15,terminado,100,En Tiempo
77,77,,16/12/15,terminado,100,Cumplida
78,78,,16/12/15,terminado,100,Cumplida
79,79,,16/12/15,terminado,100,En Tiempo
80,80, ,16/12/15,en_progreso,50,No Cumplida
81,81,,16/12/15,terminado,100,Cumplida
82,82,"Es importante aclarar que el sistema Valoricemos si cuenta con un modulo de auditoria para las transacciones especificas del sistema. Lo que se quiere con esta accion y atendiendo la recomendación de la OCI, es redefinir este componente con el propósito de que pueda presentar la información mas orientada al usuario final, al autocontrol y al seguimiento de las operaciones que se hacen en el sistema.",16/12/15,terminado,100,Cumplida
83,83,,16/12/15,terminado,100,Cumplida
84,84,,16/12/15,terminado,100,Cumplida
85,85,,16/12/15,terminado,100,Cumplida
86,86,,16/12/15,terminado,100,Cumplida
87,87,,16/12/15,terminado,100,Cumplida
88,88,,16/12/15,terminado,100,Cumplida
89,89,,16/12/15,terminado,100,Cumplida
90,90,"En el momento de la auditoria se presentó como evidencia información generada de un sistema de inventarios de software libre, con el agravante que la entidad cuenta con un sistema para esta actividad",16/12/15,en_progreso,50,No Cumplida
91,91,,16/12/15,en_progreso,50,No Cumplida
92,92,,16/12/15,en_progreso,50,No Cumplida
93,93,,16/12/15,en_progreso,50,No Cumplida
94,94,,16/12/15,en_progreso,50,No Cumplida
95,95,,16/12/15,terminado,100,En Tiempo
96,96,,16/12/15,terminado,100,En Tiempo
97,97,,16/12/15,terminado,100,Cumplida
98,98,,16/12/15,terminado,100,Cumplida
99,99,,16/12/15,terminado,100,Cumplida
100,100,La Dirección Técnica de Cosntrucciones mediante memorando DTC 20153350255233 reporta el cumplimiento de esta acción,16/12/15,terminado,100,Cumplida
101,101,Se evidencian correo enviado a los funcionarios del áera para el conocimiento del normo grama,16/12/15,terminado,100,Cumplida
102,102,Acción de corrección en proceso ya que aún no se cuenta con el concepto del Ministerio. Telefónicamente se han comunicado e informan que lo están gestionando en la Dirección de Riesgos Laborales; una vez se cuente con dicho concepto se procederá a realizar la validación. Esta actividad está vencida.,16/12/15,terminado,100,Cumplida
103,103,"En el Flash Informativo 1 septiembre: Corresponde a la circular 10 de 2015 ""Novedades de personal""",16/12/15,terminado,100,Cumplida
104,104,"Se observa que se cumplió con la acción correctiva planteada y fue eficaz dado que se cumplió con el objetivo registrado en el Plan de Mejoramiento., por lo anterior se presenta avance del 100% en la meta propuesta.
Conforme a lo anterior y dado que se cumplieron las acciones correctivas y éstas fueron eficaces ya que cumplieron con los objetivos formulados, se declaran cerradas dichas acciones correctivas y el Plan de Mejoramiento.",16/12/15,terminado,100,Cumplida
105,105,,16/12/15,terminado,100,En Tiempo
106,106,,16/12/15,terminado,100,En Tiempo
107,107,,16/12/15,terminado,100,En Tiempo
108,108,,16/12/15,terminado,100,En Tiempo
109,109,,16/12/15,terminado,100,En Tiempo
110,110,,16/12/15,terminado,100,En Tiempo
111,111,,16/12/15,terminado,100,En Tiempo
112,112,,16/12/15,terminado,100,En Tiempo
113,113,,16/12/15,terminado,100,En Tiempo
114,114,"No contar con docuemntos que formalicen el funcionamiento de una mesa de servicios, en el que se conoscan ANS, tiempos de respuesta y otras caracteristicas",16/12/15,en_progreso,50,No Cumplida
115,115,,16/12/15,terminado,100,Cumplida
116,116,,16/12/15,terminado,100,Cumplida
117,117,,16/12/15,terminado,100,Cumplida
118,118,,16/12/15,terminado,100,Cumplida
119,119,,16/12/15,terminado,100,Cumplida
120,120,,16/12/15,terminado,100,En Tiempo
121,121,,16/12/15,terminado,100,En Tiempo
122,122,,16/12/15,terminado,100,Cumplida
123,123,,16/12/15,terminado,100,En Tiempo
124,124,,16/12/15,terminado,100,En Tiempo
125,125,"Se observa que se cumplió con la acción correctiva planteada y fue eficaz dado que se cumplió con el objetivo registrado en el Plan de Mejoramiento., por lo anterior se presenta avance del 100% en la meta propuesta.
Conforme a lo anterior y dado que se cumplieron las acciones correctivas y éstas fueron eficaces ya que cumplieron con los objetivos formulados, se declaran cerradas dichas acciones correctivas y el Plan de Mejoramiento.",16/12/15,terminado,100,En Tiempo
126,126,"La Oficina de Atención al Ciudadano mediante memorando 20151250231533 dirigido a la DTAV solicitó los criterios de la información a reportar para la realización de los informes, así mismo el día 22 de septiembre de 2015 se llevó a cabo la reunión entre los funcionarios de STOP y OTC, teniendo en cuenta que la acción propuesta por la Oficina de Atención al Ciudadano a la fecha no es eficaz y toda vez que el plazo final vence el 30 de noviembre de 2015, se efectuará un seguimiento posterior.
",16/12/15,terminado,100,En Tiempo
127,127,Cumplida al 100%,16/12/15,terminado,100,Cumplida
128,128,Cumplida al 100%,16/12/15,terminado,100,Cumplida
129,129,"La Oficina de Atención al Ciudadano la realización de un informe semestral donde se evidencia que la finalidad es realizar un seguimiento a las áreas responsables frente al cumplimiento en la respuesta a los PQRS y Derechos de Petición, teniendo en cuenta, que para el cumplimiento total de las acciones falta los informes correspondientes al tercer y cuarto trimestre, y toda vez que el plazo final vence el 31 de diciembre de 2015, se efectuará un seguimiento posterior.
",16/12/15,terminado,100,En Tiempo
130,130,"La Oficina de Atención al Ciudadano realizó la entrega de la Cartilla de trámites y servicios a los servidores de los CADES y SuperCADES con el fin de que conozcan y orienten a los ciudadanos, teniendo en cuenta, que las evidencias presentadas para dar cumplimiento a la acción propuesta por la Oficina de Atención al Ciudadano no son eficaces y toda vez que el plazo final vence el 30 de noviembre de 2015, se efectuará un seguimiento posterior.
",16/12/15,terminado,100,En Tiempo
131,131,,16/12/15,terminado,100,En Tiempo
132,132,,16/12/15,terminado,100,En Tiempo
133,133,,16/12/15,terminado,100,En Tiempo
134,134,,16/12/15,terminado,100,En Tiempo
135,135,,16/12/15,terminado,100,En Tiempo
136,136,"Rad. SGI 20153050169963 de junio de 2015. Mediante RAD. OCI 20151350272633 de  septiembre 15 de 2015, se envia informe de seguimiento.",16/12/15,terminado,100,Cumplida
137,137,,16/12/15,terminado,100,En Tiempo
138,138,,16/12/15,terminado,100,En Tiempo
139,139,,16/12/15,terminado,100,En Tiempo
140,140,,16/12/15,terminado,100,En Tiempo
141,141,"Con OCI 20151350195923 de Julio/ 2015, se da plazo hasta 08/30/2015. Según OCI20151350272603 de sept. 2015, se hace seguimiento. OCI 20151350295603 de oct 08 de 2015 e informe del trimestre.",16/12/15,terminado,100,Cumplida
142,142,"Con OCI 20151350195923 de Julio/ 2015, se da plazo hasta 08/30/2015. Según OCI20151350272603 de sept. 2015, se hace seguimiento. OCI 20151350295603 de oct 08 de 2015 e informe del trimestre.",16/12/15,terminado,100,Cumplida
143,143,"En la reunión del Comité de Seguimiento y Control Financiero, del 26 de mayo de 2015, conforme al acta N° 5 del 26 de mayo de 2015, informó el Subdirector Técnico de Tesorería y Recaudo que “si bien no se realizaron reuniones mensuales, la totalidad de la información del portafolio se ha presentado en las sesiones realizadas, incluida la información de los meses que no se realizó sesión”. Estableció como acción correctiva     “agendar las reuniones para que se realicen las segunda semana de cada mes o en su defecto antes del último día del mes, propuesta que fue aprobada por el Comité.” Según OCI20151350272603 de sept. 2015, se hace el seguimiento respectivo

",16/12/15,terminado,100,Cumplida
144,144,"Según memorando STPC 20155460181723 del 18 de junio de 2015, se precisó a los integrantes del Comité de Sostenibilidad Contable la importancia de su asistencia a los Comités.Según OCI20151350272603 de sept. 2015, se hace el seguimiento respectivo",16/12/15,terminado,100,Cumplida
145,145,"El formato de acta vigente FO-IDU-131 Versión 4.0, se está utilizando a partir de la reunión del 19 de marzo de 2015. Según OCI20151350272603 de sept. 2015, se hace el seguimiento respectivo",16/12/15,terminado,100,Cumplida
146,146,"El seguimiento y verificación del cumplimiento de los compromisos pactados será incluido en las reuniones futuras.  Según OCI20151350272603 de sept. 2015, se hace el seguimiento respectivo",16/12/15,terminado,100,Cumplida
147,147,"El seguimiento y verificación del cumplimiento de los compromisos pactados será incluido en las reuniones futuras.  Según OCI20151350272603 de sept. 2015, se hace el seguimiento respectivo",16/12/15,terminado,100,Cumplida
148,148,"El acta del Comité del 30 de junio de 2015, fue diligenciada por la Subdirección Técnica de Recursos Tecnológicos. Esta área continuará desempeñando las funciones especificadas en el artículo 69 de la Resolución 22477 de 2014. “Funciones de la Secretaría Técnica de cada una de las Instancias del Sistema de Coordinación Interna del IDU. Según OCI20151350272603 de sept. 2015, se hace el seguimiento respectivo",16/12/15,terminado,100,Cumplida
